Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
207.5516136,-2.738854523,-4.796625366,-0.149539032,5.525513634
207.5616276,-2.550695801,-5.099146271,0.305215302,5.709684592
207.5716416,-2.390079803,-5.497168579,1.019679565,6.080385701
207.5816556,-2.118095398,-6.128705292,2.030826874,6.794969791
207.5916696,-1.623374176,-7.107519836,3.650758209,8.153540179
207.6016846,-0.993184662,-8.492739258,5.767656097,10.31401438
207.6116986,-0.388142853,-10.24918671,7.495812378,12.7036879
207.6217126,0.339793396,-12.21879089,8.852740631,15.09255867
207.6317266,0.674497375,-14.23210419,10.09410919,17.46135094
207.6417406,0.705033875,-15.5736145,11.72930878,19.50926
207.6517546,0.631087646,-15.50610489,13.79216904,20.76202031
207.6617696,0.477507019,-14.30515228,14.59884155,20.44484212
207.6717836,0.34398468,-12.92711792,13.3029863,18.55257792
207.6817976,0.184266815,-11.91237808,10.15099091,15.65187919
207.6918116,0.444126434,-11.46406036,6.15235611,13.0181955
207.7018256,1.036145325,-11.34191437,2.971021729,11.77028414
207.7118396,1.103205872,-11.26632156,1.292861481,11.39379461
207.7218546,-0.220790863,-11.26168121,1.440903625,11.35563365
207.7318686,-1.8791922,-11.79951279,2.57419693,12.22237109
207.7418826,-2.691552887,-13.21047867,2.756517792,13.76079917
207.7518966,-3.320395203,-15.19774612,1.188229065,15.6015512
207.7619106,-3.732488251,-16.89895844,-0.980012054,17.33397497
207.7719246,-3.121309204,-16.99251389,-1.638193359,17.35430139
207.7819396,-1.992057495,-14.6632077,-0.084125061,14.7981428
207.7919536,-1.09991272,-10.75573334,4.712500305,11.79420479
207.8019676,-0.226029968,-6.708599396,4.996759186,8.368034283
207.8119816,-0.54756134,-4.121978302,-2.276615753,4.740623148
207.8219956,-1.101110229,-2.642155609,-6.035598907,6.67996139
207.8320096,-1.452878723,-2.070344696,-7.281757507,7.708513225
207.8420236,-2.032024384,-2.978655853,-7.151678009,8.009245416
207.8520386,-3.015479279,-4.622836761,-6.453978882,8.492206922
207.8620526,-3.599414978,-6.206992493,-5.681136017,9.151931514
207.8720666,-3.535048828,-7.306905212,-4.659809875,9.359554587
207.8820806,-3.166066132,-8.242908783,-3.461851044,9.484404705
207.8920946,-2.690654755,-9.422455902,-2.768343201,10.18263337
207.9021086,-2.098486176,-10.67475174,-2.68885849,11.20642356
207.9121236,-1.152752838,-11.79981216,-3.042572937,12.2401657
207.9221376,0.456251221,-12.67264709,-3.842060394,13.25011614
207.9321516,2.038910065,-13.08518921,-4.494703217,13.9850523
207.9421656,3.447929993,-12.78910492,-4.686753845,14.05044795
207.9521796,4.545597382,-11.73709259,-4.48257843,13.36096207
207.9621936,4.768932953,-10.41324554,-3.624263306,12.01306326
207.9722086,4.350852356,-9.568103027,-2.254461823,10.74993534
207.9822226,3.588787079,-9.356443176,-0.743653564,10.04865375
207.9922366,2.819985809,-9.424850922,0.490979004,9.849933768
208.0022506,2.479893036,-9.60642334,1.128203888,9.985293329
208.0122646,1.892364807,-10.11506561,1.163829803,10.35616226
208.0222786,0.806522827,-10.81141754,1.142274628,10.90146869
208.0322926,-0.523461456,-10.78746735,1.159638519,10.8622385
208.0423076,-1.612446899,-10.32882111,1.253343658,10.52878914
208.0523216,-2.528392181,-9.980345764,1.602268066,10.41956484
208.0623356,-3.164718933,-9.751322021,2.090253296,10.46292913
208.0723496,-3.159629517,-9.635163574,2.215243378,10.37915888
208.0823636,-2.97790741,-9.757459259,1.954785004,10.38735424
208.0923776,-2.612666931,-9.914931793,1.250948639,10.32941303
208.1023926,-1.570683746,-9.732610931,0.409847717,9.867053163
208.1124066,-0.108075256,-9.45314209,-0.173040161,9.455343385
208.1224206,1.203796692,-9.431586914,-0.572858734,9.525341218
208.1324346,1.933529205,-9.542805634,-1.030307465,9.79107798
208.1424486,2.216889954,-9.60642334,-1.51874176,9.975196589
208.1524626,2.100581818,-9.492061157,-1.941013641,9.913586785
208.1624776,1.623074799,-9.209598541,-2.179767151,9.602211304
208.1724916,1.075064392,-8.940757599,-2.270927582,9.287088993
208.1825056,0.533640289,-8.77684845,-2.267484741,9.080711851
208.1925196,0.190404053,-8.684191132,-2.172133026,8.953747327
208.2025336,-0.083376617,-8.59198288,-2.111209717,8.847956144
208.2125476,-0.601149902,-8.537945251,-2.161505127,8.827796709
208.2225626,-1.230141907,-8.614436188,-2.203417969,8.976458694
208.2325766,-1.754800873,-8.807983704,-2.146835632,9.234111016
208.2425906,-2.064207458,-8.971294098,-1.813029785,9.382544816
208.2526046,-2.196981354,-9.273365936,-1.155746613,9.599885056
208.2626186,-2.040556641,-9.716294861,-0.378562775,9.935470145
208.2726326,-1.295555878,-10.07120682,0.130378876,10.15503178
208.2826476,-0.338895264,-10.25667114,0.354612579,10.2683934
208.2926616,0.630339203,-10.34648438,0.526006165,10.3790052
208.3026756,1.622625732,-10.43360321,0.808019714,10.58989547
208.3126896,2.48528183,-10.47865952,1.184486847,10.83429463
208.3227036,3.306174774,-10.46503784,1.539997559,11.08239149
208.3327176,4.040847015,-10.37687119,1.881287842,11.29367718
208.3427326,4.595443726,-10.33046768,2.076182556,11.49552955
208.3527466,4.814588013,-10.6540947,1.936073914,11.85066976
208.3627606,4.794080658,-11.1756102,1.472487946,12.249314
208.3727746,4.47674057,-11.60611496,1.060694275,12.48471798
208.3827886,3.707939301,-12.047547,0.724493408,12.6260482
208.3928026,2.615511017,-12.45470032,0.42945694,12.73361265
208.4028176,1.534459076,-12.74883865,0.280965729,12.84392438
208.4128316,0.697100372,-12.97127609,0.44233017,12.99752316
208.4228456,0.126037903,-12.97007858,0.782872009,12.99429539
208.4328596,-0.244441681,-12.54361542,1.158890076,12.59940735
208.4428736,-0.422571259,-11.88094345,1.514251099,11.98450417
208.4528876,-0.175884247,-11.2751532,1.874851227,11.43132022
208.4629016,0.494421844,-11.14402588,2.118544464,11.35438226
208.4729166,1.193168793,-11.4928006,1.965412903,11.72053605
208.4829306,1.896107025,-11.9917131,1.659000092,12.2535173
208.4929446,2.496209106,-12.35021759,1.41575592,12.67924679
208.5029586,2.79768219,-12.24094482,1.156944122,12.60976905
208.5129726,2.633922729,-11.41511215,0.624201965,11.73166495
208.5229866,1.804347839,-10.11865814,-0.10059082,10.27876609
208.5330016,-0.0398172,-9.032067719,-0.597407684,9.051890887
208.543015,-2.633024597,-8.680598602,-0.296982422,9.076001828
208.553029,-5.314398651,-8.813222809,1.073118439,10.34733359
208.563043,-7.56107666,-9.571545868,1.833088074,12.3346902
208.573057,-8.301287384,-10.32283356,0.296982422,13.24992315
208.583071,-7.760312347,-10.93925171,-2.025138702,13.56432315
208.593086,-7.202123108,-11.44220581,-3.66467926,14.00801646
208.6031,-6.864724731,-11.74188263,-4.077221375,14.19929532
208.613114,-5.792504425,-11.57932068,-3.310515747,13.36388003
208.623128,-4.50832489,-11.24431732,-1.931433563,12.26744068
208.633142,-3.710484009,-11.31167725,-0.850980377,11.93507023
208.643156,-2.897225189,-11.71883057,-0.732576599,12.09386506
208.653171,-2.307002563,-11.83019897,-2.308649139,12.2721526
208.663185,-1.126557312,-11.90309738,-3.536994781,12.46848791
208.673199,0.243094482,-12.07643692,-2.344724121,12.30435512
208.683213,0.164208527,-12.3500679,-0.275576935,12.35423346
208.693227,0.020956421,-12.70468048,1.36905304,12.77824916
208.703241,0.040266266,-12.90182053,2.310146027,13.10707324
208.713256,-0.494421844,-12.40365646,1.953587494,12.56629025
208.72327,-0.649948425,-11.03729782,0.859063568,11.08974149
208.733284,-0.511785736,-9.661508789,-0.197140045,9.677062618
208.743298,-0.400267639,-8.71008728,-0.781824188,8.754260887
208.753312,-0.440982971,-8.019872589,-0.714164886,8.063674957
208.763326,-0.573906555,-7.349416809,-0.297880554,7.377806516
208.773341,-0.827628937,-6.72566391,-0.008532257,6.776400039
208.783355,-1.099463654,-6.149512024,0.013172607,6.247038656
208.793369,-1.290316772,-5.643414459,-0.143102417,5.790813624
208.803383,-1.636097717,-5.243895264,-0.214803314,5.497398816
208.813397,-1.937570801,-4.729714508,-0.130079498,5.112856404
208.823411,-2.188149719,-4.209845581,-0.0199086,4.744596438
208.833426,-2.480042725,-3.819607086,-0.008831635,4.554128699
208.84344,-2.724634094,-3.549568634,-0.071102142,4.475279204
208.853454,-2.984493713,-3.585493927,-0.110769653,4.666394683
208.863468,-3.086880798,-3.924987946,-0.086819458,4.994186726
208.873482,-3.022963715,-4.444856873,-0.007334747,5.375417755
208.883496,-2.9966185,-4.94242218,0.180075531,5.782705823
208.893511,-2.970572662,-5.374423828,0.48678772,6.160007769
208.903525,-2.958896942,-5.727838898,0.935554504,6.514481697
208.913539,-2.80352005,-6.079008636,1.552870789,6.872079624
208.923553,-2.519111481,-6.663393402,2.260449371,7.473711638
208.933567,-2.243384857,-7.464377747,3.15573761,8.408828136
208.943581,-2.031425629,-8.434959412,4.357887726,9.709089339
208.953596,-2.105222168,-9.636361084,5.691464539,11.38789638
208.96361,-2.4724086,-10.98535583,6.755002899,13.13091434
208.973624,-2.702779541,-12.18301529,6.843468933,14.23249612
208.983638,-2.913391571,-13.16647018,7.372468872,15.36870472
208.993652,-3.169359283,-13.79755783,9.791438599,17.21306801
209.003666,-3.033741302,-13.4475856,11.78499298,18.13635036
209.013681,-2.807561646,-12.76231064,12.32342331,17.96178547
209.023695,-2.271226959,-12.6659111,11.5511792,17.29200731
209.033709,-0.520767059,-12.43973145,9.27171936,15.52362382
209.043723,1.65570694,-11.84082687,5.962850189,13.36046889
209.053737,2.71340744,-11.16049164,2.965183868,11.86218651
209.063751,1.930535431,-10.37776932,1.162931671,10.61967387
209.073765,-0.4153862,-9.343869324,1.069376221,9.414032353
209.08378,-2.623145142,-9.131610718,1.490749969,9.617148237
209.093794,-3.816313934,-10.15922379,1.684596863,10.98234704
209.103808,-4.502636719,-11.77616135,0.728385315,12.62862853
209.113822,-5.355712738,-14.05128021,-0.84484314,15.06107216
209.123836,-6.135441284,-16.30259857,-1.980232086,17.53110604
209.13385,-5.465284882,-16.94596069,-2.934797058,18.04571851
209.143865,-3.715423737,-15.63289124,-1.25663681,16.11740668
209.153879,-2.056723022,-13.24640396,5.302273865,14.41566633
209.163893,-1.209933929,-9.27411438,4.902305603,10.55962773
209.173907,-1.944755859,-5.738017731,-0.413889313,6.072744618
209.183921,-2.64200592,-3.598965912,-3.692371674,5.793648202
209.193935,-2.625540161,-2.301763458,-5.195396118,6.259689847
209.20395,-2.424807587,-2.027833099,-5.223687286,6.105629188
209.213964,-2.412533112,-2.578088837,-4.794529724,5.954357509
209.223978,-2.683769073,-3.879781952,-4.593048706,6.584179588
209.233992,-3.285368042,-5.944288788,-4.000281372,7.882287956
209.244006,-3.504961395,-8.127349091,-2.659519501,9.24183973
209.25402,-2.853516083,-10.42596909,-1.661694489,10.93638944
209.264035,-1.529519348,-12.98100586,-1.076561279,13.11506488
209.274049,0.462388458,-15.11167511,-0.518821106,15.12764698
209.284063,2.900218964,-15.85922058,-0.499511261,16.12996153
209.294077,5.078638916,-14.68775665,-1.200054474,15.58726722
209.304091,5.98620163,-12.44512024,-1.619781647,13.90465103
209.314105,5.598507843,-10.64855621,-1.429976349,12.11527432
209.32412,4.480931854,-9.403744812,-0.972228241,10.46204543
209.334134,2.891986084,-8.309071198,-0.196990356,8.800173457
209.344148,1.323847046,-7.608527985,-0.019758911,7.722866016
209.354162,0.049546967,-8.223898315,-0.276924133,8.228708609
209.364176,-0.155825958,-9.468410339,-0.482147369,9.481958773
209.37419,-0.219443665,-10.17389328,-0.515228577,10.18929441
209.384205,-0.646206207,-10.55395294,-0.370778961,10.58021655
209.394219,-1.261426849,-10.438992,-0.128582611,10.51571611
209.404233,-1.809586945,-10.03348526,0.005538483,10.19536473
209.414247,-1.974543915,-9.61929657,-0.019609222,9.819881603
209.424261,-1.654359741,-9.217831421,-0.207767944,9.367416387
209.434275,-1.086889801,-8.862919464,-0.503253479,8.943485614
209.44429,-0.500409393,-8.718469849,-0.817001038,8.770953013
209.454304,-0.001347198,-8.763675842,-1.163380737,8.840558287
209.464318,0.368084564,-8.939111023,-1.101559296,9.014245671
209.474332,0.409847717,-9.343420258,-0.679736481,9.377074114
209.484346,0.030985565,-9.619146881,-0.325872345,9.62471504
209.49436,-0.290396118,-9.54789505,-0.142653351,9.553375308
209.504375,-0.192499695,-9.43203598,-0.020207977,9.434021795
209.514389,-0.370479584,-9.248966675,0.103584595,9.256963295
209.524403,-0.433797913,-9.063053284,0.08068222,9.073787802
209.534417,-0.451161804,-9.022188263,-0.15447876,9.034782328
209.5444306,-0.388741608,-9.079369354,-0.451461182,9.098894719
209.5544446,-0.298030243,-9.140891418,-0.784069519,9.179296431
209.5644596,-0.247884521,-9.102271729,-1.037642212,9.16457848
209.5744736,-0.225131836,-9.01200943,-1.231339417,9.098527082
209.5844876,-0.154329071,-8.989855499,-1.372645569,9.095354595
209.5945016,-0.036823425,-9.001980286,-1.44853775,9.117854278
209.6045156,-0.031284943,-9.046437836,-1.464404755,9.164251063
209.6145296,-0.084723816,-9.068591766,-1.420845337,9.179615255
209.6245446,-0.118852844,-9.093440094,-1.276395721,9.183352589
209.6345586,-0.082328796,-9.239835663,-0.968486023,9.290818386
209.6445726,0.013771362,-9.564660187,-0.440533905,9.574809881
209.6545866,0.201331329,-9.976603546,0.161963196,9.979949133
209.6646006,0.447569275,-10.17838394,0.717757416,10.21347118
209.6746146,0.683628387,-10.25218048,1.163231049,10.3405831
209.6846296,0.81909668,-10.34468811,1.366358643,10.46663401
209.6946436,0.971330109,-10.42746597,1.442550201,10.57149374
209.7046576,1.241218872,-10.37238052,1.464105377,10.54848361
209.7146716,1.60541153,-10.24559418,1.517693939,10.48107538
209.7246856,1.945055237,-10.17374359,1.529968414,10.47039168
209.7346996,2.193388824,-10.22583527,1.427431641,10.55538832
209.7447146,2.417173462,-10.44557831,1.169068909,10.78515442
209.7547286,2.563419342,-10.90078171,0.814905396,11.22774382
209.7647426,2.626438293,-11.68844376,0.458496552,11.98866609
209.7747566,2.540666656,-12.54541168,0.178878021,12.80134128
209.7847706,2.334545288,-13.24131454,0.019309845,13.44555263
209.7947846,2.127675476,-13.52033432,0.023800507,13.68674576
209.8047996,1.944905548,-13.38621323,0.158969421,13.52769875
209.8148136,1.735341339,-13.11078598,0.330363007,13.22925766
209.8248276,1.566492462,-12.74644363,0.563578033,12.85470125
209.8348416,1.455273743,-12.6061853,0.913550262,12.72274749
209.8448556,1.452729034,-12.86918839,1.177451477,13.00433863
209.8548696,1.517993317,-13.18847443,1.237326965,13.33308439
209.8648846,1.532662811,-13.09970901,1.098415833,13.23472512
209.8748986,1.364263,-12.54795639,1.006506958,12.66196981
209.8849126,0.686173096,-11.65985321,1.072669373,11.72917857
209.8949266,-0.496966553,-10.51952454,1.246008911,10.60471171
209.9049406,-1.81243103,-9.495503998,1.376088409,9.764380253
209.9149546,-2.910846863,-8.461903381,1.614542542,9.093051518
209.9249696,-4.227658539,-8.019872589,2.008223877,9.285710323
209.9349836,-5.757327576,-8.14965271,2.376757507,10.25732111
209.9449976,-6.753655701,-8.674461365,1.780397644,11.13678414
209.9550116,-6.543492737,-9.307794342,0.016914825,11.37772468
209.9650256,-5.740712128,-9.732910309,-1.972597961,11.47067834
209.9750396,-4.719535675,-9.93049942,-3.507805481,11.54095035
209.9850536,-4.170028381,-10.13706985,-4.061504059,11.68953109
209.9950686,-3.564836884,-10.37477554,-3.732937317,11.58787515
210.0050826,-3.038082275,-10.84883972,-2.76370285,11.60022934
210.0150966,-2.84453476,-11.80130905,-1.841171265,12.27811814
210.0251106,-2.322420502,-12.67564087,-1.891616364,13.02473496
210.0351246,-1.789528656,-13.18578003,-3.091970215,13.66116714
210.0451396,-0.675545197,-13.27709015,-3.735032959,13.80898097
210.0551536,-0.150586853,-13.05180862,-2.729124756,13.33493557
210.0651676,-0.731828156,-12.94298492,-0.038919067,12.96371652
210.0751816,-0.95007431,-12.80093033,2.116598511,13.00947531
210.0851956,-1.154100037,-12.41099121,3.027753754,12.82700053
210.0952096,-1.075812836,-11.75700119,2.355501709,12.03880553
210.1052246,-0.59441391,-10.95197525,1.02387085,11.01577965
210.1152386,-0.156424713,-10.11865814,0.182620239,10.12151478
210.1252526,0.248183899,-9.324559479,-0.093854828,9.328333905
210.1352666,0.343236237,-8.631351013,-0.103285217,8.638790382
210.1452806,0.046702881,-8.025111694,0.026644592,8.02529182
210.1552946,-0.406105499,-7.406897278,0.111817474,7.41886461
210.1653086,-0.660426636,-6.781048737,-0.028141479,6.813191415
210.1753236,-0.903820496,-6.164929962,-0.195792847,6.233906301
210.1853376,-1.240171051,-5.561085663,-0.292641449,5.705202626
210.1953516,-1.47787674,-4.994064789,-0.371377716,5.221371868
210.2053656,-1.557960205,-4.501738586,-0.449066162,4.784825046
210.2153796,-1.709894257,-4.138743439,-0.424367523,4.498113317
210.2253946,-1.978286133,-3.924389191,-0.419128418,4.414761055
210.2354086,-2.335593109,-3.883973236,-0.371677094,4.547349462
210.2454226,-2.694846039,-3.933370514,-0.254021759,4.774738299
210.2554366,-2.890788574,-4.083208923,-0.123642883,5.004452143
210.2654506,-2.996319122,-4.329446869,0.152981873,5.267394225
210.2754646,-2.925516357,-4.483027496,0.609981537,5.387787947
210.2854796,-2.862647095,-4.825515289,1.164428558,5.730291447
210.2954936,-2.82926651,-5.3602034,1.926344147,6.359821636
210.3055076,-2.779869232,-6.116580505,2.969824219,7.345752917
210.3155216,-2.565814362,-7.270231476,4.251908112,8.804452944
210.3255356,-2.094294891,-8.75454483,5.523064728,10.56088871
210.3355496,-1.500779114,-10.39288788,6.651867371,12.43027739
210.3455636,-1.164578247,-11.89082291,7.74130188,14.23642043
210.3555786,-1.40647522,-12.88236099,9.181906128,15.88209046
210.3655926,-1.667083282,-13.1503038,11.48920807,17.54170912
210.3756066,-0.853974152,-12.85556671,13.86880966,18.92983753
210.3856206,0.663719788,-12.66381546,14.11639481,18.97591495
210.3956346,1.956281891,-12.73162445,12.18076996,17.72829537
210.4056486,2.935246124,-12.57340347,9.278155975,15.89938121
210.4156636,3.285517731,-12.12628326,6.576873322,14.18085453
210.4256776,1.846110992,-11.65191971,4.397704926,12.59028067
210.4356916,-1.028660889,-10.62595322,3.221750336,11.15117484
210.4457056,-2.875520325,-8.943601685,2.09564209,9.625400979
210.4557196,-4.109853516,-7.984845428,0.933608551,9.028858032
210.4657336,-5.767656097,-8.401429138,-0.448317719,10.2005322
210.4757486,-6.584956512,-9.224417725,-2.96967453,11.71624946
210.4857626,-6.676116943,-10.23900787,-6.190526733,13.70147587
210.4957766,-7.505392456,-11.88573349,-7.809410248,16.08068608
210.5057906,-7.974666595,-13.46435074,-6.862329712,17.08729403
210.5158046,-7.614216156,-14.56815536,-3.700005798,16.84925759
210.5258186,-7.794890442,-15.14176254,4.736749878,17.67682351
210.5358336,-5.342091064,-14.30141006,12.03602097,19.44052642
210.545848,-1.481469269,-11.34565659,4.957091675,12.46962038
210.555862,-0.792302399,-9.111552429,1.395997009,9.251861348
210.565876,-0.165855103,-7.091203766,-1.221160583,7.197493448
210.57589,0.960552521,-5.339546356,-3.764072571,6.603155212
210.585904,1.795067139,-4.478387146,-5.498515778,7.315182378
210.595919,1.582359467,-4.754562836,-5.290149078,7.286659489
210.605933,1.435963898,-5.597160645,-4.886588287,7.567624772
210.615947,1.734892273,-6.929390259,-5.080285492,8.765591893
210.625961,1.781595154,-8.766968994,-4.93897934,10.21896979
210.635975,1.867067413,-10.90242828,-4.218228149,11.83817266
210.645989,2.315834198,-12.9274173,-3.36634964,13.55778433
210.656004,2.794389038,-14.29871567,-2.696492615,14.81664443
210.666018,3.222798157,-14.45005096,-2.45010498,15.00644579
210.676032,3.906127167,-13.30672852,-1.770967255,13.98081465
210.686046,4.410129089,-11.51899612,0.12633728,12.33500999
210.69606,3.854185181,-9.599687347,1.718276825,10.48623936
210.706074,2.148033142,-8.362061005,2.913241882,9.111810407
210.716089,0.323776703,-8.135731659,3.301085358,8.785904935
210.726103,-0.823437653,-9.016350403,2.328258362,9.348444317
210.736117,-1.716031494,-9.777816925,0.76056839,9.956351349
210.746131,-2.115700378,-9.86493576,-0.05029541,10.08938429
210.756145,-2.075284424,-9.80880249,-0.345331879,10.03188247
210.766159,-1.915716248,-9.797276459,-0.452209625,9.993052001
210.776174,-1.504221954,-9.776320038,-0.226479034,9.893958254
210.786188,-1.070124664,-9.451794891,-0.125439148,9.51300838
210.796202,-0.69500473,-9.006021881,-0.236508179,9.035894965
210.806216,-0.457748108,-8.704548798,-0.198636932,8.718839357
210.81623,-0.492326202,-8.598868561,-0.175135803,8.614731462
210.826244,-0.776285706,-8.654403076,-0.252973938,8.692830834
210.836259,-1.092278595,-8.819060669,-0.656684418,8.91067551
210.846273,-1.090182953,-8.954978027,-0.951421509,9.071126348
210.856287,-1.020877075,-8.962612152,-0.963695984,9.071897075
210.866301,-0.851279755,-9.045689392,-0.822240143,9.122787548
210.876315,-0.634380798,-9.173822937,-0.647703094,9.218513198
210.886329,-0.486937408,-9.270521851,-0.593066711,9.302226161
210.896344,-0.350570984,-9.253307648,-0.715661774,9.287560186
210.906358,-0.246387634,-9.136550446,-0.92792038,9.186854584
210.916372,-0.149539032,-8.995094604,-1.156195679,9.070329504
210.926386,-0.066761169,-8.932674408,-1.2660672,9.022197919
210.9364,-0.062869263,-8.967102814,-1.277892609,9.057918908
210.946414,-0.099093933,-9.072483673,-1.257534943,9.159758389
210.956429,-0.273930359,-9.218430176,-1.173858948,9.296904731
210.966443,-0.502654724,-9.366472321,-1.033001862,9.436660339
210.976457,-0.715811462,-9.475894775,-0.806822205,9.537081834
210.986471,-0.889600067,-9.637857971,-0.482895813,9.690865953
210.996485,-0.980161743,-9.905800781,-0.101189575,9.954689623
211.006499,-0.843945007,-10.17389328,0.323776703,10.2139698
211.016514,-0.370778961,-10.29065048,0.743354187,10.32412417
211.026528,0.379311218,-10.45934967,1.001267853,10.51401017
211.036542,1.221160583,-10.73028625,1.090033264,10.8544207
211.046556,2.153721313,-10.84360062,1.051563263,11.10531292
211.05657,2.993175659,-10.83731369,1.005459137,11.28793234
211.066584,3.830684052,-10.69016968,0.983005829,11.39825287
211.076599,4.514312439,-10.59317139,0.811612244,11.54352681
211.086613,4.8160849,-10.56981995,0.447868652,11.62395603
211.096627,4.438420258,-10.65828598,0.055833893,11.54563778
211.106641,3.428620148,-11.00855759,-0.365689545,11.53592238
211.116655,2.310146027,-11.62871796,-0.76056839,11.88033334
211.126669,1.394500122,-12.03108124,-0.845890961,12.14113165
211.136684,0.745000763,-12.09634552,-0.452359314,12.12770506
211.146698,0.355211334,-11.97060699,0.178878021,11.97721187
211.156712,0.217946777,-11.80056061,0.678089905,11.82203609
211.166726,0.347876587,-11.95354248,0.878672791,11.99084075
211.17674,0.774339752,-12.68776566,0.935255127,12.74573268
211.186754,1.26247467,-13.43845459,1.040935364,13.53770477
211.196769,1.734742584,-13.64996475,1.254990234,13.81686904
211.206783,2.336790619,-13.1383287,1.384021912,13.41610183
211.216797,2.836451569,-12.11430817,1.250499573,12.50462591
211.226811,2.798430634,-11.0495723,0.793499908,11.42601873
211.236825,2.094743958,-9.974507904,0.022153931,10.1921171
211.246839,0.797691193,-9.041947174,-0.684676208,9.102851281
211.256854,-1.08584198,-8.538993073,-0.836460571,8.648301671
211.266868,-3.556005249,-8.588989105,-0.093705139,9.29648793
211.276882,-5.801785126,-9.245523834,1.32220047,10.99493682
211.286896,-6.54424118,-10.19963974,1.144519958,12.17249643
211.29691,-5.72409668,-11.05047043,-0.34054184,12.44966458
211.306924,-4.412973175,-11.70446045,-1.368753662,12.58341024
211.316939,-3.128194885,-12.16924393,-1.646875305,12.67234387
211.326953,-1.842368774,-12.30665817,-1.805096283,12.57404194
211.336967,-0.751736755,-11.96342194,-2.082319794,12.16653724
211.346981,-0.125439148,-11.53516251,-2.025737457,11.71235763
211.356995,0.330363007,-11.30074997,-1.789378967,11.44630799
211.367009,0.880618744,-11.05151825,-1.842368774,11.23858833
211.377024,0.852327576,-10.82743423,-2.194586334,11.08043337
211.387038,0.919088745,-10.97502731,-3.257076874,11.48496837
211.397052,1.142424316,-11.48337021,-3.618126068,12.09395555
211.407066,0.830622711,-11.80654816,-3.479065247,12.33646661
211.41708,0.498164063,-11.94306427,-2.091750183,12.1350884
211.427094,0.72658905,-11.83304306,-0.108973389,11.85583042
211.437109,1.11862381,-11.46450943,0.877325592,11.55231561
211.447123,1.241967316,-10.99164276,0.959953766,11.10316192
211.457137,1.232387238,-10.57910065,0.642014923,10.66997338
211.467151,1.018332367,-10.1789827,0.042361908,10.22988192
211.477165,0.553997955,-9.691147156,-0.424517212,9.71624731
211.487179,-0.09355545,-9.067693634,-0.599653015,9.087981305
211.497194,-0.699345703,-8.368647308,-0.531993713,8.414651478
211.507208,-1.141226807,-7.673343201,-0.474812622,7.77226103
211.517222,-1.410516815,-6.9022966,-0.548010406,7.066227526
211.527236,-1.583706665,-6.135740662,-0.61896286,6.3669895
211.53725,-1.673519897,-5.448819122,-0.524509277,5.724107673
211.5472637,-1.661395111,-4.780309296,-0.351169739,5.072958788
211.5572787,-1.626218262,-4.364923096,-0.295335846,4.667372144
211.5672927,-1.700014801,-4.308939514,-0.350271606,4.645395598
211.5773067,-1.712139587,-4.66864151,-0.436342621,4.99179631
211.5873207,-1.73294632,-5.228477325,-0.43409729,5.525261853
211.5973347,-1.760189667,-5.809868317,-0.422571259,6.085343375
211.6073487,-1.961221619,-6.237828369,-0.385448456,6.550226218
211.6173637,-2.258503418,-6.463708649,-0.171543274,6.849072512
211.6273777,-2.601589966,-6.663094025,0.207468567,7.155985993
211.6373917,-2.953508148,-6.935826874,0.767005005,7.577413905
211.6474057,-3.095113678,-7.253466339,1.444945221,8.017503932
211.6574197,-3.027753754,-7.635921021,2.209255829,8.506197384
211.6674337,-2.86908371,-8.102500763,3.150648193,9.154711573
211.6774487,-2.59290802,-8.743916931,4.150119781,10.02011724
211.6874627,-2.552641754,-9.53502182,5.038821716,11.08252432
211.6974767,-2.401156769,-10.32912048,5.626799011,12.0048803
211.7074907,-2.004481659,-10.93476105,6.050717468,12.65693991
211.7175047,-1.592687988,-11.43636795,6.494694214,13.24795153
211.7275187,-0.949176178,-11.67212769,7.29552887,13.79725486
211.7375337,-0.20941452,-11.6161441,8.792266388,14.56992129
211.7475477,0.367036743,-11.55986115,10.10114456,15.35572294
211.7575617,0.827928314,-11.80520096,10.31639694,15.69956308
211.7675757,1.710792389,-12.24498642,9.509874115,15.59821171
211.7775897,2.978655853,-12.59929962,7.991132355,15.21423471
211.7876037,3.728147278,-12.57954071,6.268215179,14.54078568
211.7976187,3.078049164,-11.6957785,5.188959503,13.16020221
211.8076327,1.458417206,-9.741442566,4.967719574,11.03181407
211.8176467,0.062719574,-7.95535675,4.612657928,9.196099605
211.8276607,-1.088985443,-7.175328827,3.789669342,8.187357742
211.8376747,-2.636766815,-7.958051147,2.920277252,8.87756366
211.8476887,-3.464246063,-9.731263733,1.711091766,10.47025929
211.8577037,-3.541335754,-11.75984528,-1.046773224,12.32601939
211.8677177,-3.54417984,-14.01310959,-4.256698151,15.06810971
211.8777317,-3.805386658,-16.31262772,-4.586462402,17.36716523
211.8877457,-3.809428253,-18.09227692,-0.029937744,18.48900008
211.8977597,-2.909649353,-18.13389038,7.942034454,20.00949652
211.9077737,-1.279988251,-15.01527557,9.433532867,17.77887547
211.9177887,-0.094303894,-10.21116577,1.883682861,10.38388467
211.9278027,-0.780027924,-5.815556488,-4.335883484,7.295822532
211.9378167,-2.280657349,-2.501298523,-6.759343872,7.559538466
211.9478307,-3.228785706,-1.376836853,-6.937772827,7.775180297
