mean_x,std_x,max_x,min_x,range_x,median_x,var_x,skew_x,mean_y,std_y,max_y,min_y,range_y,median_y,var_y,skew_y,mean_z,std_z,max_z,min_z,range_z,median_z,var_z,skew_z,mean_abs,std_abs,max_abs,min_abs,range_abs,median_abs,var_abs,skew_abs,label,source_file
-0.590633671747657,0.44382328907798085,1.756155889698352,-2.213838589878961,2.1244172290448704,-0.6396818268159459,-0.02670849684702426,3.7780476521869937,-1.58253564362537,4.767367311862674,1.4606651476710566,-7.3027744699313075,6.3299232241894385,0.27280923950520697,7.745248911224443,-2.4383455480140346,0.1486682514351651,2.316537005639665,4.598680853661063,-4.812735331101645,5.132283538829921,-0.21458030923556082,1.9908221615755455,1.2077595688668499,1.7790152926705458,3.038568806201722,3.8750224600464493,-1.75193108697047,3.8130135886664758,-2.010749870393777,3.193234695090227,2.5536052509489098,jumping,Data_Jumping_Ben.csv
-0.620571560921897,-0.11208599790315191,-0.22675369154586295,-0.5131507647243694,-0.027371511270986096,-0.6433534309599671,-0.21016117760818537,0.9376572229138637,-1.644706847133815,2.584540263196846,-0.22584187394662147,-2.119007889508246,1.4929485962906655,-0.09344574147582438,2.638056510278647,-0.9251398916373945,0.4004027132757379,0.4329251755752848,0.617376988523615,-0.08644079513803597,0.44805044230385366,0.17469424765072905,0.04320991623194289,1.4860803739452,0.3892398174632606,1.4867361447131484,0.6171814985988087,-1.6917216518413365,0.7123555502424053,-3.927766685003844,0.8960555869125447,0.4331735553624858,jumping,Data_Jumping_Ben.csv
-0.6069612057649453,-0.001478397497271449,-0.1143587272319464,-0.898881422746627,0.1840143634638429,-0.5693846353216515,-0.18263605149906917,0.2707097079716273,-1.432139298898836,2.266859229116143,0.2537426832584343,-3.3672935933092236,2.6965966803854027,-0.2651027138192222,2.098055489083359,-1.3412090545556643,0.6943502959594517,1.998735834423124,3.811241986477396,-3.9934872789478555,4.255560510847248,0.2725247908012899,1.5617436912951124,2.474338780603701,0.46939292401390187,1.5916212827788903,2.012708366719862,-1.650770833434068,2.0355885583378686,-2.999090119750079,1.0154289578490527,1.4878228500486852,jumping,Data_Jumping_Ben.csv
-0.41611767278545253,-0.058548140423336704,-0.04218546387822514,-0.5473274056853905,0.1345557050030401,-0.42575294512918077,-0.19739488450815798,0.4946641169212229,-1.3266738821372799,2.0195119396552315,0.17053148215280253,-3.028868480167022,2.395042544454398,-0.1854770868591881,1.713374140728195,-1.3863583269457926,1.2673730211898795,2.39257120600888,4.715863851369338,-3.885883680920327,4.811213890824181,0.6469135042520948,2.099526065949091,1.8438895030707678,0.6732893059039488,1.5327205779001414,2.337121358674824,-1.8029605440477274,2.3552206928806463,-1.2023933392361763,0.9477515511542878,1.620019870410017,jumping,Data_Jumping_Ben.csv
-0.38026434561424194,-0.11845185043875193,-0.13087160178499418,-0.4257167369435547,0.024240063860253017,-0.361066843054742,-0.21160964356566578,0.34834019475269445,-1.3277267273929716,1.8439911161367988,0.12429859201333429,-3.0047773893012204,2.3522466383652274,-0.4978530782580621,1.4593931424862485,-1.3490042538419809,1.2526574854413712,1.429359705712339,2.395896539040201,-0.8148164743260743,1.9451644436638673,1.0184745574187208,0.8949997922248183,1.5380551558782583,0.4456995796536497,1.1667941168683882,1.2593255975481026,-1.7428485524945276,1.3264371446618943,-0.45951313028966817,0.5640602568953216,1.03297619497974,jumping,Data_Jumping_Ben.csv
-0.3918642734703339,-0.02034795063560954,0.03116063569679065,-0.24001395903801556,0.0997314877976649,-0.48130273007609214,-0.187647276345443,0.9619457734249764,-1.3804847972804606,2.0727740942771966,-0.14252399179303038,-2.2958613462143243,1.671611801094708,-0.3295933641701911,1.7935635239186771,-1.3112046147934524,0.9441191042348885,1.61426074284738,2.2043410728487363,-1.2007403575433755,1.9838504016778773,0.44130685432010985,1.09716582074789,1.42317027771236,0.46126198540522245,1.3733549288300273,1.2674068777554144,-1.7320546529584198,1.3333147608166402,-2.123483244294426,0.7728646504503743,0.7790260998369429,jumping,Data_Jumping_Ben.csv
-0.4762865870830047,0.07210843794071438,0.049114892783146194,-0.6963811901267695,0.25549659782359285,-0.5474160005918013,-0.1618535797103213,0.7819433433277622,-1.4455008633307416,2.2317876443103244,0.20020214284820545,-2.6030644802295604,2.086728560351715,-0.16847170969769945,2.0416060147218347,-1.260132282927661,0.8976596762561301,2.4211114919339427,2.9125409271910794,-2.0919181263189057,2.8388125781207467,0.3236826896145572,2.140931940504707,1.4538886309071921,0.805922939942872,1.65029173859512,1.5984211207636765,-1.6658396825167976,1.6429795765845099,-2.613232710200562,1.0844729980573193,0.9542945680435544,jumping,Data_Jumping_Ben.csv
-0.4604513774426184,0.07076701451149778,0.19125824163712613,-0.9573452938788597,0.45271996513724305,-0.4882190075871752,-0.1622500869193013,0.5989202851854266,-1.4081926837504686,2.139082597798924,-0.20213201571464895,-2.3870328644925687,1.7094471926240267,-0.06327121703945444,1.8954239297238544,-1.1804810307687144,0.8132291455404767,1.7098839912930057,1.791946158074402,-1.0082003339779058,1.6265251957156628,0.16549622625158705,1.2071342747696563,1.3605784187054186,0.48896321130512266,1.4489183929186256,0.9597650626448839,-1.7919036016864105,1.0453891990309185,-2.818165592816339,0.854290090953317,0.5844783624145788,jumping,Data_Jumping_Ben.csv
-0.38326726297273445,0.2679182610239641,0.26657733651245047,-0.95469842183828,0.5136713344179294,-0.5416463369369109,-0.09693961756467617,1.1229775715751866,-1.4885979944561982,2.4580661325884186,-0.03704312624653502,-2.8396541979493315,2.1412236603181953,-0.15373753320701086,2.4168845884518744,-1.2903168637658415,0.4874216303977021,1.6826997572112565,1.8571409078414396,-3.295446037535249,2.654665915290416,0.5641638155162277,1.1754962507115372,0.4115357163134969,0.9705003098734707,1.5328944967787135,1.19319856368794,-1.7180343519747983,1.261746226049147,-1.8182553529859433,0.9479489701315997,0.8030759763859311,jumping,Data_Jumping_Ben.csv
-0.48774487857763904,0.17679440471780447,0.18159056488529207,-0.7217737065564219,0.37198782921160894,-0.5978792109150851,-0.12888701341288833,1.5939670104652501,-1.6863158420599422,2.696988936825357,-0.12565505435835325,-3.7282612165922657,2.7705175229611823,-0.543906922271194,2.841576675287358,-1.6208624870419752,0.3552256838124277,1.0595577925089825,2.0963357944854537,-1.1839509367118046,1.904749644134544,0.40861000145822735,0.5320880077469845,1.990100697329567,0.738444951831301,1.6712442689113243,1.818041127014369,-1.7802744045001169,1.8602112156031314,-2.197594446631568,1.1095246785670307,1.3789778110332047,jumping,Data_Jumping_Ben.csv
