mean_x,std_x,max_x,min_x,range_x,median_x,var_x,skew_x,kurtosis_x,rms_x,mean_y,std_y,max_y,min_y,range_y,median_y,var_y,skew_y,kurtosis_y,rms_y,mean_z,std_z,max_z,min_z,range_z,median_z,var_z,skew_z,kurtosis_z,rms_z,label
-0.9621462173581858,0.7446948560897427,-0.9610041927938632,-0.9635150306078146,1.122950050588536,-0.9622184334473296,0.3588531977393754,0.015820226275612526,-0.2709710418566652,-0.9621509777337378,0.5713310982428729,0.765392370394639,0.8138150037528832,-0.13257505098483213,0.7211856010867773,-0.14398983288517625,0.2586662157532842,1.4316120104938963,1.310411560196115,0.6492495128148362,-0.9885816156208184,1.0007701842297407,-0.44653783836312344,-2.1368976606117935,1.2960237223542799,-0.6413180631335659,0.3888084808616997,-1.553933974118741,0.9942031963375054,0.9296122841059165,1
1.3350015252926402,-1.0304500571785373,1.3337794443025857,1.3362343398174283,-1.1863550705369883,1.3349658573160845,-0.6792298534499365,-0.01419656364492628,0.01590505332578784,1.3350037455998889,1.2563152173113314,-0.4697488833561884,-0.4006249857284271,1.043733290303364,-0.5461230870755941,1.3770108621262807,-0.5331958537583869,-0.47726471669075043,-0.8003140295123736,-0.06488888083511583,0.33225727871275584,-0.6377713301204538,-0.3246576761812918,0.6970044647792321,-0.7117314400772963,0.32544411512793225,-0.3917733435984446,0.22691862207093352,-0.6040691958870776,-0.7948328159749415,0
-0.3624437677797728,-1.0304500571785373,-0.3642183552827124,-0.36070946056016445,-1.1863550705369883,-0.3624434615815363,-0.6792298534499365,-0.01419656364492628,0.01590505332578784,-0.3624494009564411,0.6113697360315786,-0.7123986138826867,-0.5648970531311017,1.0445888068892868,-0.6866381284397357,0.8643299384559132,-0.558847252828905,-0.3090998728546338,-0.7195714528404737,-0.4505226400082182,0.08219662717091498,-0.7377628193438768,-0.4666560436470016,0.6631827600549911,-0.7741324160769377,0.03953747441155183,-0.397144009712912,0.3617236697459511,-0.5369742193061677,-0.6334800739360146,0
-0.9151277425160133,-0.09553971913027158,-0.9153360738791448,-0.9149752088522498,0.0749192027559071,-0.9151157188809478,-0.3912882624023961,-0.014194820606287023,-0.27780921366890016,-0.9151350045834685,-2.6780400716637676,-0.5015717927340014,-0.8663453285691962,-0.9016335925140508,-0.564081779885179,-2.020108821740468,-0.5389906552072689,-0.35954699939589124,-0.8184309706864028,-0.19494928762591746,0.19572188943055788,-0.5601993883896103,-0.26024514293740597,0.6487969980609866,-0.6367225979358607,0.054838751058256925,-0.38425810055788767,1.1409126402601681,-0.4133956319022162,-0.6674455406426145,0
-0.10107980633598695,1.5527539254394898,-0.1013484030456579,-0.10510286301374881,1.3795351582271766,-0.09966461304926862,1.5190444278895578,-1.5516352881206177,0.07704643326067245,-0.10108131351479625,-0.5322649902671744,1.4936919823612391,1.39072288571143,-1.080465685371011,1.3991999178870629,-1.2943264753368113,1.2436594564376002,1.4963527992337062,1.2875500314939337,1.328675971236343,0.07484658807959707,0.32091297610336567,0.6786981368783873,-1.0154412695679105,1.1633069930319264,0.19888663759581515,-0.09352720962013525,-1.120525365617869,1.4142019504737915,-0.019508258266196798,1
-1.1634335991339657,-0.09557579084925884,-1.1637228124744368,-1.163207657855902,0.07488005037814886,-1.1634163190815277,-0.39131048131978696,-0.014199131641793783,-0.27780911904138544,-1.1634412925507718,-0.7917913252620282,-0.522444483568786,-0.5667581797382054,-0.128904512796546,-0.45904174635755424,-0.3298701399880804,-0.5423929852816818,0.33077857041087455,0.25938301472342085,-0.9757533966396341,-1.6979274770074608,2.227101345443298,-0.22057022752240882,-2.5706972955875576,1.753680402657017,-0.3476620328827164,1.82717716157992,-0.39583105896524223,-0.36456421716121395,2.065178298048917,1
-0.3118835512794252,-0.09552964675033282,-0.31189547994651823,-0.3119092431369078,0.07493877894478623,-0.31188428843413246,-0.39128205801549326,-0.014196874939298686,-0.2778095035428232,-0.3118884997928809,-0.6036102266123592,-0.3025526494385382,-0.37531291040191567,-0.2131028136616267,-0.2790338558786803,-0.3820061810335811,-0.49069473979606215,0.6210072247087717,0.16402097745530458,-0.7113306258344807,-2.1053689833166604,2.381539661993569,-0.34834256554493154,-3.5033845395665386,2.3606021595104156,-1.1279630895708317,2.0601628773080076,-0.7552237097768824,0.07222583136789235,2.384976438936942,1
0.539545990463727,-1.0304500571785373,0.5380649942877179,0.5410138141174685,-1.1863550705369883,0.5395271806778689,-0.6792298534499365,-0.01419656364492628,0.01590505332578784,0.5395445304772571,0.8797164172121903,-0.7246058679149318,-0.5394739901960999,1.1883123298622107,-0.6929872048687293,1.0929771199051896,-0.5590105881521861,-0.5463298891996005,-0.6756351543686632,-0.3072820875301589,0.33435470435154757,-0.7539334131547661,-0.3826705040392725,0.7554803897088609,-0.7903540640814515,0.3072704110089033,-0.39755586802963727,0.12673025282060088,-0.4989793146120251,-0.8499449283470832,0
-0.9153563851340328,0.7036178617274916,-0.9141138878301647,-0.9166538318916583,1.122950050588536,-0.9153443794109981,0.31136640449247643,-0.014197610659427092,-0.2743222919390119,-0.9153613819651483,0.5425532805223425,0.9238832432709588,0.7531908154891568,-0.6783821908542976,0.7759881743958135,-0.17736378693042437,0.4402994522148691,0.8764840807243905,0.45430671523606136,0.810631108443104,1.6296446590389686,0.4413504747995319,1.90282215842717,-0.44581276392481467,1.4968972674927215,1.9069516452124757,-0.024461301920556677,0.06868701677301427,1.0353675580134318,0.45143968667847995,1
-1.1279661037511084,-0.0972567322689778,-1.1282469219087072,-1.1277475045297902,0.07260921246817081,-1.1279495672380837,-0.39234493164493095,-0.014193180243974327,-0.2778085992780502,-1.1279738020561165,0.6639425489515028,0.446722861175081,0.021798701250081414,-0.6961897612474885,0.15459176844092895,0.35615721573988235,-0.05144510857711476,-0.22527258633042715,-0.6599098917736764,0.34758501070109865,0.9445061770546701,2.5947893422618282,2.440309816609609,-0.7159806692630016,2.025726412016228,0.18011509244370558,2.4009345412069294,0.6924299610057433,-0.5539615733405372,1.7438031213933134,1
2.66804871796867,-0.09564681766165209,2.66900632002685,2.6671429782290836,0.07466471230047853,2.6679847898831897,-0.3913542288463236,-0.014222214336074245,-0.2778324622395852,2.668057233075666,-1.0336689862505404,-0.4827021464070758,-0.6362064423842778,-0.24607781362019443,-0.49549149745982496,-0.5539434978062803,-0.5356431352630457,-0.5905339941614279,-0.6128484175260828,-0.9108820571634484,-2.429584764178519,0.23888077199645397,-0.6942950445890371,-0.7916684461373059,0.15516318718209837,-2.941168108589193,-0.13653123977302808,0.6796131288213152,-0.5339193783019994,1.670990445604746,0
-1.461183770755566,0.6861935270738012,-1.4601018723790815,-1.4623738965946296,1.1486052578705266,-1.4611431340267276,0.2915589197088946,-0.027630152565822016,-0.27394063965804977,-1.4611185193637548,-0.9870534464982249,1.2967488202344142,0.9565753189691723,-1.876077998064524,1.183665616238933,-1.761562043591914,0.9393893473854004,1.1449587719274807,0.6833154932724982,1.1006447362601615,0.36336741782645415,0.4116463791486241,0.7744992002244981,-1.0510431891026626,1.248339923064882,0.4942752176364076,-0.04215062136777776,-1.5960369282997822,1.8346883644032053,-0.004274610967017684,1
-1.2343944491360492,-0.09557720776642661,-1.23470676352873,-1.2341475469990497,0.07488005037814886,-1.2343756689942056,-0.39131135407371087,-0.014196003336117742,-0.27780803913948265,-1.2344020041560055,-0.8473154420388412,-0.45014649845437466,-0.5881453389623122,-0.2992091792220129,-0.44405317348729206,-0.2739926372736138,-0.5292611371776516,-0.7486911908711373,-0.6040342874455964,-0.8938420080657108,-1.7019523805422117,2.8259659353161233,-0.15329814797473587,-3.0895466018881352,2.176323548990835,0.13818546400072615,2.79533196493385,-0.5780195048937063,-0.27920110802993264,2.450311040660524,1
0.8307395344635969,-1.0304500571785373,0.8293533197395891,0.8321213279897752,-1.1863550705369883,0.8307145533757871,-0.6792298534499365,-0.01419656364492628,0.01590505332578784,0.8307394217275063,0.966222695225718,-0.648426404837491,-0.5081840823647663,1.1053290975184105,-0.6500474165243597,1.242094861658831,-0.5562256939141738,-0.9518376601698832,-0.7686236256675504,-0.25578595753472866,0.23028642985322076,-0.5992271470016752,-0.3407309539500741,0.6596225850777693,-0.6941361870222755,0.11723664322883304,-0.3884048746001753,0.5715380285813413,-0.664370350166096,-0.7100992779416359,0
-1.0130127479276265,-0.8067414435427366,-1.0142886425716444,-1.0117962443089668,-0.673184855259707,-1.012998654137942,-0.662743299481105,-0.01419656364492628,1.320254491935765,-1.0130213268831747,1.05896640491027,-0.45569580784525177,-0.4377817571063372,0.6887020658006678,-0.5085298826991866,1.3770108621262807,-0.530403283750997,-1.0042360036502482,-0.6707170718819903,-0.16167571595314825,0.5934493910861878,-0.6302578518740303,-0.15477056351718405,0.8185845505970049,-0.6966871715898498,0.5344417380077892,-0.3911734063529763,1.0182514599154981,-0.4843110233184276,-0.7802965476985416,0
-0.8796460265309459,-0.09554852792316074,-0.8798428110130473,-0.8795039777408158,0.0749192027559071,-0.8796347570318153,-0.3912936883898675,-0.014196812676092418,-0.2778085310989769,-0.8796531788927339,-2.397719444111575,-0.48905596964486975,-0.8285533391688727,-0.7878538843273901,-0.5540151956302747,-1.5696768234444134,-0.5367991294860762,-0.5692751133010671,-0.802218109689263,-0.3344466674314759,-0.06377631480760175,-0.3762046400269893,-0.26932735034987293,0.43517661076008335,-0.4853127979182903,-0.14769296937277063,-0.3547317709092184,0.5147277782267388,-0.6097011165310818,-0.40095454559745214,0
-1.0925386556951648,-0.09552049694756613,-1.0928046918688077,-1.0923337478937922,0.07494856703922578,-1.0925228851723583,-0.39127642185994826,-0.01419807322238623,-0.2778096365173118,-1.0925463185202506,-2.4413904860685904,-0.5600610400319072,-0.8749956199678565,-0.7834742366210279,-0.5945491136067085,-1.604731793898562,-0.5477275215340983,-0.8098468157238817,-0.8108064750910461,-0.33412183470406587,0.11514073194143574,-0.5902452521882866,-0.4024056066856756,0.5876312812749976,-0.6791279237966257,0.09734005407334503,-0.3875161423339176,0.07867875285815158,-0.6052992231570078,-0.623052866931092,0
-0.2462504414422636,2.0693947219630955,-0.24344026911974143,-0.24710652831731306,1.3795351582271766,-0.24880936491893405,2.4862851116789355,0.5836962736510543,-0.39000577457498975,-0.24625084452874868,0.4203265452154395,-0.6474841074448392,-0.5494476563602555,0.7870842295515916,-0.6231473880509152,0.7400652100936465,-0.5561649177315523,-0.6621598764020776,-0.5893044020387329,-0.5455375762650374,0.3574586931981486,-0.5308287268366542,-0.05684065448258079,0.639151557738427,-0.5046438802345682,0.32004468337161507,-0.38064900056511736,0.9879194900557432,-0.15654340766732608,-0.7329794046236379,1
-0.057045660657957915,-1.0304500571785373,-0.05872084322343284,-0.05540158015750132,-1.1863550705369883,-0.057051826800792786,-0.6792298534499365,-0.01419656364492628,0.01590505332578784,-0.05704988086471651,1.4114675320704468,-0.6304268170532524,-0.44560422940160926,1.2892609209910741,-0.6325039020278104,1.547431080371367,-0.5549535252437613,-0.7806993176803207,-0.7064051477580612,-0.016604564994933714,0.3614101061312981,-0.3228382590502425,-0.1462549142879275,0.5732882569988728,-0.5111848580579572,0.4393590160522367,-0.34308820543292645,0.2822415993765355,-0.6675702485047127,-0.5768651607039565,0
-0.9317768447141463,-0.7169917914452938,-0.9332962680686678,-0.9301441367594173,-0.9297699628983476,-0.9320343494288461,-0.6468612524911307,0.49259590855267466,-0.4134340764034414,-0.9317850045121373,0.5139905326897338,-0.7051176387371039,-0.5613769312731067,0.988981493395871,-0.6727704063552374,0.7869307667250991,-0.5586984247398374,0.32906770894420984,0.00432179398648178,-0.5022392215440572,0.18457871727897754,-0.6357816023631713,-0.351407443746579,0.6649628581537604,-0.7046213887132807,0.14620923833390662,-0.3916171396464541,0.5352320033831155,-0.6315072357871865,-0.6930847517338127,0
0.11390724270181603,-0.09551237060366762,0.11403386475076845,0.1137557141789824,0.07493877894478623,0.11389744052788615,-0.3912714160950629,-0.014190463000161175,-0.27781114252896427,0.11390414412327739,-0.5696228874517844,-0.46479316778413404,-0.5526454460324766,-0.02430651439640502,-0.4674126261269946,-0.18838536302666303,-0.5322274078151208,-0.38600804188366417,-0.6028558924050738,-0.8814177224709503,-2.090089665310014,1.7872998696963793,-0.2446460539762667,-1.8615823854867843,1.2177537833424776,-1.7962547068819688,1.2272319888099905,0.11730700494432013,-0.5942077428962693,2.041514831425834,1
-0.021534252853095726,-1.0304500571785373,-0.023197876704911965,-0.019900663831610262,-1.1863550705369883,-0.02154117159372959,-0.6792298534499365,-0.01419656364492628,0.01590505332578784,-0.021538308761027598,0.9263780036133825,-0.5959958902102334,-0.4925391191239771,0.93679620545287,-0.6037660052329753,1.1426830112500963,-0.5518660011235016,-0.7967602353528639,-0.721404535352271,-0.26873610022842775,0.6179971781315655,-0.5622256648278368,-0.1537061089496894,0.7668729623681608,-0.6580299583447936,0.6565216422935648,-0.3844916244930897,0.22747075297872466,-0.6226767120501772,-0.7255417121115705,0
0.06781244918393764,2.156955696263635,0.06916183624324232,0.06530153535052828,1.3795351582271766,0.07078653194463472,2.6676427398894442,-0.3464640893013659,-0.44752451938230575,0.06781276429113353,1.273084780767299,-0.6507666992865474,-0.4710272923366112,1.2635960761058112,-0.6492120087958464,1.4125150799039172,-0.5563738547039582,-0.6906055917372808,-0.7740248173314602,-0.0925342126767547,0.34074754022254733,-0.2548842235023122,-0.0845164986160404,0.49051410389719813,-0.4124159993552548,0.2821169417738585,-0.3262575256793438,0.399225932196105,-0.6086532590853271,-0.5207850336846326,0
1.0361731890056047,-0.09572617017665262,1.0365996053667803,1.0357495483826484,0.07466471230047853,1.036143823792551,-0.39140310048966187,-0.014180001062736251,-0.277802715549261,1.0361742363443962,-1.7676912894718033,-0.542946227721255,-0.7721873562123115,-0.5161398259264746,-0.5589246919291825,-1.0919597882791303,-0.5454275332408755,-0.8898796388704738,-0.5969106453378739,-0.6714733058514611,-1.5247039414876002,-0.27471640241395456,-0.9820576717215077,-0.37707116064529317,-0.32635406963290975,-1.5861531356531093,-0.3314015354079256,-0.4599249959197674,-0.2594419570657251,0.8052642044888669,0
-0.11414800440817627,0.23505627460936512,-0.11555758965306626,-0.11930322954410524,1.3795351582271766,-0.1138688751320939,-0.15164402592845783,-4.826231501005872,4.917405678102529,-0.11415178210967822,-0.610570537031692,1.0489156130187387,1.625397278372534,-0.7981517389406994,1.5445603208897665,-1.3923181245293583,0.5964318949200136,2.1347089980420835,3.5715262475299068,0.8196207943440575,0.3787871418560131,-0.46150888395772827,0.05918502026732961,0.330306102600315,-0.20637501077944417,0.3496757219282285,-0.37046764617096756,0.01737955471804611,1.1046061421906623,-0.6865777293303016,1
-0.9886235058946807,-0.7245331290202984,-0.9901330144983013,-0.9869456028808431,-0.9297699628983476,-0.9888513977601472,-0.6483999975282216,0.6781843838149069,-0.36162389514897864,-0.9886319220782779,0.5608225321153333,-0.45884253271090253,-0.4788497832821284,0.7083784985508527,-0.5474597410346231,0.6285819540824623,-0.5310410218358241,-0.3174025626031759,-0.817735773653903,-0.41317841053770576,0.45616978962916116,-0.02358406727008509,0.024057968782808713,0.4380015017628593,-0.30710617842408455,0.39238393455561166,-0.25214134101337793,0.3720075395788573,-0.6774576540963676,-0.3499418025065973,0
-0.6828987118108493,1.068154779001204,-0.6839250539494003,-0.6873178907583622,1.3795351582271766,-0.682039358445105,0.7716311722341296,-2.4113078121890483,0.8644732960578149,-0.6829025054955334,0.8812549806375631,1.7577486829441509,2.0751898643063162,-0.6356073405967896,1.8971010438599292,-0.13475872813672024,1.6957198243832174,1.8406575194358603,2.259929397710289,1.7684056349785304,0.2644828460511138,0.1029175415130686,1.0725466821517895,-0.4636137236921908,0.9997824538776724,0.3022660508181921,-0.2006017169823213,0.4490315733992899,1.5629725505026797,-0.23161258514679392,1
0.6816415335910693,-0.09548648922515175,0.6819529556659971,0.6813221719910171,0.07497793132254447,0.6816197600389905,-0.3912554730764501,-0.01419419745677296,-0.27781621219039315,0.6816409750657567,-0.5921178436164704,-0.4797908637890958,-0.5604146159273007,0.10966800709621059,-0.5002159075026058,-0.3057419424470264,-0.5351036935231032,0.23289778137209027,-0.36074386089212657,-0.9019194235821651,-1.8802559260922256,1.3487246455209116,-0.24666962923713193,-1.485754958172441,0.9403127811510866,-1.5065124601741224,0.7226187984571708,0.043926672493536545,-0.5657753566485019,1.6770541611721235,1
0.6821185317332353,-0.09717709292499989,0.6824271300298644,0.6818021190714727,0.07278539816808291,0.6820966960545126,-0.39229596365241975,-0.014208786411075272,-0.2778115625065186,0.6821179744795648,-0.917818177530864,-0.5501370821054942,-0.6786792563079143,-0.24030238317952302,-0.5329066504751471,-0.39938485816366903,-0.5464197362178331,-1.2813956075743103,-0.25076465702286577,-1.0026863444778666,-1.7191742375287653,0.21535095692634051,-0.41108947478444124,-1.0481354964240341,0.5176694398807529,-1.857660887434368,-0.14826247562460262,-0.26842454451519826,0.16747921506792454,1.0869446940809424,0
0.17022734929316014,-1.0304500571785373,0.16862614249510077,0.17180428432820147,-1.1863550705369883,0.17021636652441166,-0.6792298534499365,-0.01419656364492628,0.01590505332578784,0.17022418059889252,0.7434468966299729,-0.6506988400818541,-0.5238290269553105,1.0428778553039937,-0.6512169777838321,0.9282375710870114,-0.5563696144999913,-0.2424565232764278,-0.7628857122165436,-0.3745931037727026,0.17247979845751304,-0.6659632655753398,-0.37170661152540563,0.6809836561614171,-0.728868813085957,0.08431326182178762,-0.3937796886164034,0.9137654540896679,-0.536583646245994,-0.6940115580865641,0
-1.1152429996618576,0.7704448274122698,-1.113752948823503,-1.1168789783016442,1.3795351582271766,-1.115269351971276,0.38918816767765474,0.030233809827180293,-0.2695807351232502,-1.1152468057995641,0.39491524307374876,2.179174500200677,1.9774088673641896,-1.533879196004459,1.9889955434467028,-0.9691078459111757,2.521853216461772,1.47976884045963,1.2529258170005635,2.1695986890951118,0.3762989189113595,-0.13476400130173438,-0.06642074559003262,-0.10759588644493921,0.038257824928968225,0.4631165279468281,-0.2910139464717013,-1.4701728670621668,1.0550005903362016,-0.43308476588634337,1
1.9230473422544412,-0.0957268530359442,1.9237624949638517,1.9223617488192457,0.07466471230047853,1.9229992464261911,-0.39140352103117915,-0.014200548891100605,-0.2778014513082227,1.9230524382967744,-0.654616478053298,-0.5002851509444939,-0.6204924732366806,-0.1639028184553416,-0.49811506715620135,-0.09277605278594481,-0.5387705981254837,-1.1526866589196396,-0.4533708308974351,-0.9357944476759275,-1.774412379264709,1.5228023147447785,-0.0053218959853184285,-2.06938072425098,1.5175284126222408,-1.5391572768993105,0.9117138847016368,-0.00132781031080025,-0.42497560208033525,1.6993908449281416,0
2.2778053438797348,-0.09569379841495358,2.278636149949943,2.2770146895046715,0.07482132181151151,2.2777496949414937,-0.3913831638633915,-0.01419656364492628,-0.27780418232743104,2.2778120666528285,-0.7208987921984601,-0.5992426919751186,-0.6521721711902542,0.20502018907647418,-0.597232699004499,-0.31639236277515326,-0.5521938334680102,-0.08668174971977066,-0.5924904953163638,-1.0540747364092062,-1.9419616331760006,-0.462596355223912,-1.270760347530386,-0.324152359208246,-0.5426495766567536,-2.0716457859684714,-0.3706454084421357,-0.4627149228762434,-0.30024228586975776,1.1350787580454773,0
0.1769034939604742,0.5032423313317228,0.17573073579880497,0.17180428432820147,1.3795351582271766,0.17731849756582432,0.09566183072223533,-3.8121503579731817,2.8847800153748238,0.17690121229363137,0.004810113757105413,1.6781940065087348,1.1795158726356523,-1.0205809929143623,1.2070568414283818,-1.559187975171818,1.5542058642550214,0.9005584031102111,0.23701106435649175,1.570064476686488,0.434070191895986,0.4438962637303064,1.0086794081021107,-0.5882199327762221,1.05211033884447,0.5149510998884057,-0.02292527842744657,-0.13715375001424968,0.43038110402843793,0.0180111046802415,1
0.645944388812304,-0.09569612486167915,0.6462439618936134,0.6456359939252662,0.07474301705599501,0.6459233587899812,-0.3913845966629023,-0.014188095831646295,-0.277807381330526,0.6459436691063514,-2.3343759321735975,-0.3845946283092173,-0.8300579943165776,-1.1822220649527853,-0.4782795312726281,-1.2728043525243335,-0.5140808045560632,-1.337176095854389,-0.5764430925835589,-0.3200288340969028,-0.22484803146869795,-0.49067753152140114,-0.3199646466659487,0.37058688976928295,-0.46896163994082146,-0.30086326052522266,-0.37503652702643653,0.3488614229838553,-0.322715726887576,-0.3229149459332483,0
-1.1754419413154542,-0.7345113782668565,-1.1769838400672192,-1.1736804444230697,-0.9297699628983476,-1.1756374658232835,-0.6503783840044814,0.8804611292144147,-0.28689035206576113,-1.1754511646377244,1.210608021534823,-0.5968466616578595,-0.4573379564947625,1.0052359413889174,-0.5870579064319779,1.3841117327693766,-0.5519526427722546,-1.0103898671240485,-0.47976071310659707,-0.1186189100629808,0.619035977454688,-0.5623353225300874,-0.1909620568799002,0.673863295596815,-0.6125701156874759,0.6891816321908119,-0.3845042053592293,-0.5667091818913721,-0.18421388645477946,-0.7250612389138137,0
1.576479098365703,-1.0304500571785373,1.5753356166285275,1.5776405708334875,-1.1863550705369883,1.5764383127241142,-0.6792298534499365,-0.01419656364492628,0.01590505332578784,1.5764824359049734,0.7461395400853019,-0.6958707403398786,-0.5453408537426764,1.079664171046595,-0.6767803522982476,0.9836241318588262,-0.5584540416707282,-0.6049104231276261,-0.7883028422831679,-0.3775884661237513,-0.2235289545472153,-0.6442144911117963,-0.528394472008188,0.5154353711783844,-0.7034898010021114,-0.3331552244669669,-0.392265955220188,0.7228895628517816,-0.5605575264160787,-0.3594826184867475,0
-0.13416151338850338,-0.09719512158557803,-0.13411868656296333,-0.13423662585919366,0.07270709341256641,-0.13416601919644602,-0.3923070493346161,-0.014203735156166894,-0.27780672135913703,-0.13416570035622066,-0.7322564754331007,-0.5451822756298011,-0.6571837811229251,-0.10293428944655765,-0.5413700793479298,-0.1978240643606044,-0.545740079832784,-1.2604072771455301,-0.35307459597825575,-0.9965770386598272,-2.001120528482861,-0.5417537387568744,-1.2870605139374254,-0.22749424094211138,-0.6237004371159174,-2.3247808280204443,-0.38204047218557446,0.4476922787161478,-0.5949593561044579,1.1792089394452672,0
0.5821596798295615,-1.0304500571785373,0.580692554109943,0.5836149137085378,-1.1863550705369883,0.5821399669263447,-0.6792298534499365,-0.01419656364492628,0.01590505332578784,0.5821584170016839,0.6715969123449534,-0.6639500474307377,-0.5199177908076745,1.0309008678607325,-0.6455362243508338,0.8891829179878271,-0.5571343291093531,0.3722621145460752,-0.24805906917778045,-0.41448114788218127,0.5576806900047533,-0.6893956711632429,-0.23992700505255216,0.8141343278966682,-0.7457445491259839,0.5750033397567089,-0.3951532092029683,0.20706625370383921,-0.6226971597698965,-0.8352702899213429,0
-0.09255706846282011,-1.0304500571785373,-0.09424380974195372,-0.09090249648339238,-1.1863550705369883,-0.09256248200785598,-0.6792298534499365,-0.01419656364492628,0.01590505332578784,-0.09256145296840541,0.5255792457044295,-0.6976569251057243,-0.5735017726559011,0.9616056153387625,-0.6777828367922405,0.8380568254267328,-0.5585060761534811,-1.1072946412141655,-0.7460196267005955,-0.4955675009785449,0.5083994410518364,-0.6955204497382893,-0.2919788917738176,0.7720352182071641,-0.7467911116207581,0.5250915003256357,-0.39546820816683664,-0.6881104902276363,-0.17467800923068225,-0.8658565594323312,0
-1.3298171343001013,-0.7919426651979438,-1.331153506627038,-1.328464434186945,-0.6731799612124871,-1.3297537148404337,-0.6604899148844376,-0.7309779506106316,0.9724919518870314,-1.3298270209254461,0.8839429111594914,-0.7241773324710907,-0.5414296175950404,1.184890345105072,-0.6939896973297608,1.107178861191381,-0.559006682990023,-1.4526681287675178,-0.41976835535214585,-0.305012325174743,0.1608798610626786,-0.7474011184632553,-0.4634626799445176,0.6667429456423714,-0.7747865216567372,0.13040601463056115,-0.39740480025405744,-0.9707072366625016,0.255824035411425,-0.7020780080742701,0
-1.1280212776719598,-0.095516843688734,-1.1282988490967027,-1.1278058998969156,0.07495835513366535,-1.1280047410733263,-0.39127417148619337,-0.014200781118560069,-0.27780870583338885,-1.128028970491418,-2.41980980693402,-0.5459097519111592,-0.8560118059261589,-0.8117239066517422,-0.5728128096323745,-1.6588449003565102,-0.5458409827342954,-0.6937641628604162,-0.7716050640683001,-0.3415058458843532,0.10749823750360822,-0.35668444553163087,-0.19662187777008697,0.45857171286256404,-0.45782911962848255,0.2512397171733148,-0.35063344986997175,0.28813204494923245,-0.6148880551118432,-0.500083102930435,0
-1.2283965492745261,0.7630188627672979,-1.2274264416827698,-1.2297719030519976,1.122950050588536,-1.2281932463667289,0.38039512086616223,-0.07672994390585414,-0.2789616887715809,-1.2283985968540707,-0.6977107761757705,1.898226054077288,1.879627870422063,-2.132727099609572,2.0224117251146208,-1.530784560318356,1.956803060811708,1.6709967135744435,1.6900933171999628,1.7861214147232516,0.24004634671959832,-0.22166003130173267,-0.2761184984152683,-0.0007904673657502354,-0.16909142159120524,0.35230959385371036,-0.317211370732768,-1.7510430996369377,1.1756564484484873,-0.469301315247222,1
-0.7104555642674223,-1.0304500571785373,-0.7123434271642171,-0.7086184405538969,-1.1863550705369883,-0.7104478826107556,-0.6792298534499365,-0.01419656364492628,0.01590505332578784,-0.7104628075725925,0.8215683896649728,-0.703219260580034,-0.5336071266495233,1.1130285836186102,-0.6732716525857532,1.0525023333087389,-0.5586533072806945,-0.7582710129833573,-0.5152903873578801,-0.3376772302964674,-0.14746690909806104,-0.6148678886400866,-0.47091387460627954,0.5181055024113008,-0.6701307829129847,-0.17117215403426553,-0.38985884977734186,0.4918836901280834,-0.5396633986403395,-0.4182256676149479,0
-0.23971634240616904,1.869189221753444,-0.23633567581603723,-0.24000634505213486,1.3795351582271766,-0.2417072338775214,2.0905957410378266,0.990220238920319,-0.23836544735562376,-0.23971732337472304,0.2647311325388396,-0.660110712519307,-0.5701772359180942,0.7460203716726529,-0.6328380874269237,0.6243214520122812,-0.5569258563957985,-0.8943958589118153,-0.5352954896719633,-0.6300434491509311,0.8168688349576675,-0.4005710488572439,0.0357669944038486,0.7432867819237494,-0.5242668292996566,0.8402341158825694,-0.3595875831013069,0.3267442191220513,-0.6549582732739232,-0.515688139607382,1
0.12363638225318091,2.1752217813528176,0.12599858267287573,0.12210300147195399,1.3795351582271766,0.12050144923452319,2.706112539812885,0.23358412234795398,-0.4589331960383141,0.12363686217517057,-0.7205712167132807,1.8234084658173042,1.9578526679757642,-2.269606653068219,2.115977040158421,-1.5229736567860879,1.8159715765642634,1.6353687298204194,1.7779018010854373,1.700517735157345,0.514740423246253,-0.49127453588692716,0.15711494199123224,0.48784397266428176,-0.26197335346809375,0.5478744812954511,-0.3751257194772781,0.24659431210806734,0.9476885320471453,-0.7122394250216425,1
-1.2323028068423665,-0.7546435550822761,-1.2338205864968526,-1.2304819105444955,-0.9297699628983476,-1.2324545141545846,-0.6541702914173126,1.2337542924726639,-0.11066832969715643,-1.2323122822211072,0.6307296922027413,-0.6072702594329108,-0.517962182058979,0.9402181902100085,-0.6261548494999325,0.7741492266550951,-0.5529715939854292,-0.26205548435907183,-0.8201249264365089,-0.4267673383454044,0.41204140950169876,-0.626389705509009,-0.31507757555686544,0.6809836561614171,-0.694070778511129,0.4820277184813603,-0.39085383839755267,-0.4999844526056351,-0.35823388882646695,-0.8194018926632125,0
-0.9506096383989595,-0.09553630488240879,-0.9508294993564782,-0.9504466566440813,0.07493877894478623,-0.9505968432849594,-0.391286159300704,-0.014195038442972699,-0.27780818752868386,-0.9506170029473054,-2.409693461995126,-0.5351808781150103,-0.8610585435954442,-0.8163724636340154,-0.5762166790515982,-1.6752987698062891,-0.5443139836625847,-0.7294122939184243,-0.7754247070958736,-0.3436197653575886,-0.1762672024748666,-0.4721777887922636,-0.41655473064728854,0.43256532346543936,-0.5738636536810859,-0.2029091864851229,-0.3721867739002307,0.3228128095455391,-0.6507392220859594,-0.35562752389546737,0
