Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
142.3635814,-0.012274475,-8.254883881,-1.702559509,8.428639714
142.3735954,-0.253273315,-8.983269196,-2.647394714,9.368669681
142.3836084,-0.7710466,-9.297166443,-3.794908447,10.07140243
142.3936224,-1.353635101,-9.575288086,-5.85163147,11.30309961
142.4036364,-2.027833099,-9.887089691,-8.532855835,13.21651536
142.4136494,-3.060385895,-10.20996826,-10.82099762,15.1889237
142.4236634,-4.118385773,-10.44872177,-12.25636276,16.62393805
142.4336764,-5.056185608,-10.45216461,-13.06333466,17.47751328
142.4436904,-5.769901428,-10.41309586,-13.16946396,17.75272116
142.4537034,-6.103407898,-10.39573196,-12.54571106,17.39878435
142.4637174,-6.068680115,-10.31744476,-11.47259262,16.58007618
142.4737314,-5.930966492,-10.16670822,-10.28541138,15.63099507
142.4837444,-5.530249786,-10.08857071,-9.119934998,14.681149
142.4937584,-4.946314087,-10.11296997,-8.151748352,13.89925127
142.5037714,-4.257596283,-10.20517822,-7.226971436,13.20991691
142.5137854,-3.69985611,-10.29888336,-6.336173859,12.6452771
142.5237984,-3.16980835,-10.28840515,-5.576054535,12.12399892
142.5338128,-2.548600159,-10.12210098,-4.963677979,11.55813091
142.5438268,-1.746717682,-9.818981323,-4.272864532,10.84992111
142.5538398,-1.10575058,-9.380692749,-3.427272949,10.04819788
142.5638538,-0.658929749,-9.036857758,-2.778222656,9.47720991
142.5738668,0.188158722,-8.936416626,-2.15297287,9.194032738
142.5838808,1.71184021,-8.915609894,-1.19930603,9.157337585
142.5938938,3.952081604,-8.883426819,-0.063917084,9.723081119
142.6039078,6.669830017,-8.76861557,1.010847931,11.0633207
142.6139218,9.456435242,-8.09815979,1.692230988,12.56455352
142.6239348,12.28420486,-6.590944061,2.025288391,14.08701621
142.6339488,16.67771851,-4.72013443,2.594404907,17.52589229
142.6439618,22.31290009,-2.468816071,4.647086334,22.92500762
142.6539758,29.23450653,1.284029846,9.580976257,30.79123594
142.6639888,35.66767868,7.100634155,19.51866074,41.27445245
142.6740028,41.00872192,13.93003235,31.15216873,53.34996431
142.6840168,46.00727737,19.76025833,40.31401657,64.28341398
142.6940298,47.8914093,24.35151077,47.55236435,71.748244
142.7040438,47.20688278,27.89209808,53.27960449,76.45374531
142.7140568,44.66247391,28.98078415,54.99713287,76.54611061
142.7240708,38.95229828,27.89883408,50.49584335,69.60931461
142.7340838,31.05427231,26.54594742,42.22928375,58.75685117
142.7440978,24.54865082,25.37598038,35.22160629,49.87121602
142.7541118,20.72754684,25.09202087,30.52691895,44.62211884
142.7641248,17.97387314,24.91344223,26.34925644,40.47249726
142.7741388,12.88939636,20.77739319,20.89040817,32.15969154
142.7841518,7.864795074,15.96639771,15.48320251,23.59047302
142.7941658,5.580694885,12.84224442,12.92562103,19.05620833
142.8041788,4.085154877,9.865684204,12.47296234,16.41934849
142.8141928,2.269131317,6.640940094,11.91222839,13.82578126
142.8242058,0.065413971,3.23297699,9.952952728,10.46506986
142.8342198,-2.583926697,0.008831635,6.760691071,7.237658387
142.8442338,-3.885170746,-2.670446777,2.956501923,5.564776845
142.8542468,-4.414470062,-5.376968536,0.735121307,6.995694384
142.8642608,-4.058510284,-7.200626221,-0.219144287,8.268527554
142.8742738,-3.195704498,-8.98042511,-1.343007202,9.626226194
142.8842878,-2.802172852,-11.06828339,-3.157234497,11.8459782
142.8943008,-3.163671112,-12.81395325,-6.002218323,14.49940818
142.9043148,-4.41357193,-14.07208694,-9.226962433,17.39655379
142.9143288,-6.375092926,-14.5066333,-12.45290405,20.15338778
142.9243418,-7.738158417,-14.51426743,-15.52062469,22.61488106
142.9343558,-8.396938477,-14.54944427,-17.84678741,24.50923755
142.9443688,-7.835755463,-15.1170639,-18.90478729,25.44239901
142.9543828,-6.424789581,-16.6193399,-18.10829361,25.40454049
142.9643958,-5.338648224,-17.99213516,-15.35926025,24.25128797
142.9744098,-5.116659851,-18.73668686,-11.39280853,22.51754269
142.9844238,-5.166206818,-18.73683655,-7.32352066,20.76999498
142.9944368,-5.183570709,-18.26082642,-3.77006012,19.35304989
143.0044508,-4.207749939,-17.13486786,-1.366059265,17.69675038
143.0144638,-2.840792542,-15.08143799,-0.509091339,15.35509844
143.0244778,-1.32220047,-12.81365387,-0.810414734,12.90715738
143.0344908,0.289198608,-10.54811508,-1.311572571,10.63327749
143.0445048,1.748513947,-8.486302643,-1.23328537,8.751892731
143.0545188,3.565585327,-6.562054138,-0.196092224,7.470770067
143.0645318,5.336552582,-4.251309357,1.376986542,6.960496867
143.0745458,7.295079803,-1.859732666,2.477348328,7.925531507
143.0845588,10.08512787,0.715661774,3.11831543,10.58044739
143.0945728,11.30224686,3.796255646,3.45990509,12.41463991
143.1045858,11.78409485,7.051386566,4.110152893,14.33458408
143.1145998,13.2751442,9.929002533,5.950575714,17.61317393
143.1246138,15.39728119,12.30351471,8.750802612,21.56453775
143.1346268,16.8410289,13.99499725,10.94014984,24.47788964
143.1446408,17.69979309,15.30746796,12.67294647,26.61211797
143.1546538,17.19070175,16.6233815,14.08121796,27.75135561
143.1646678,16.79657135,18.22145828,15.90562408,29.44715994
143.1746808,18.55331818,19.89857071,18.9338269,33.1461692
143.1846948,22.33430557,21.34950348,22.23805573,38.06775048
143.1947088,27.79988983,23.28452957,25.11058228,44.10832727
143.2047218,31.76813782,25.73463455,26.57244232,48.76044182
143.2147358,31.73400879,26.66749466,26.81403992,49.36795845
143.2247488,30.11632278,25.75154938,27.78342407,48.39477086
143.2347628,28.5195932,24.09823746,30.63469482,48.29675736
143.2447758,26.88918365,21.61849411,32.88077408,47.66059997
143.2547898,23.41266312,18.82515289,31.76918564,43.72436771
143.2648028,18.3419577,16.63790131,28.51195908,37.76478495
143.2748168,14.35679489,15.04446487,24.39731552,32.05748723
143.2848308,12.27282852,13.9625148,19.48318451,26.92895501
143.2948438,12.00264038,13.17230804,15.84799393,23.84810237
143.3048578,11.30404312,11.79981216,13.79576157,21.385509
143.3148708,9.005423126,9.81119751,11.86747147,17.83799656
143.3248848,6.29740448,7.323969727,10.24709106,14.08192853
143.3348978,3.62141922,4.855303345,8.498427429,10.43608722
143.3449118,1.411564636,2.833457794,7.134463806,7.805227197
143.3549258,-0.023650818,1.283431091,5.830824738,5.970449887
143.3649388,-0.537831573,-0.089364166,4.37734726,4.411169662
143.3749528,-0.655636597,-1.180145874,3.355422363,3.6168305
143.3849658,-0.806522827,-2.128872986,2.291734314,3.230267083
143.3949798,-1.287023621,-3.172502747,0.857866058,3.529467049
143.4049928,-1.872007141,-4.073329468,-0.431402893,4.503613232
143.4150068,-2.210004272,-4.982987823,-1.59134079,5.678613567
143.4250208,-2.391427002,-5.718558197,-2.246228943,6.592903414
143.4350338,-2.435884552,-6.065536652,-2.796035614,7.109295575
143.4450478,-2.654729462,-6.470444641,-3.596121826,7.864244055
143.4550608,-2.751128998,-6.844217377,-4.331243134,8.554045204
143.4650748,-2.627186737,-7.244934082,-5.229974213,9.313635717
143.4750878,-2.466870117,-7.610623627,-5.934559021,9.961226377
143.4851018,-2.204914856,-7.827672272,-6.52208725,10.42457312
143.4951158,-2.099384308,-8.164022827,-7.318580933,11.16334672
143.5051288,-2.332299957,-8.662486267,-8.010142822,12.02666535
143.5151428,-2.86668869,-9.204359436,-8.682993622,12.9743021
143.5251558,-3.502865753,-9.697583771,-9.527537384,14.03877374
143.5351692,-4.143084412,-10.00070343,-10.2412532,14.90176113
143.5451822,-4.480931854,-10.40830582,-10.07045837,15.1600037
143.5551962,-4.708608398,-10.7190596,-9.040001221,14.79158051
143.5652102,-4.765639801,-10.72549622,-7.524702301,13.94161886
143.5752232,-4.466861115,-10.44213547,-6.133046265,12.90756746
143.5852372,-3.533402252,-10.0966539,-5.112917633,11.85619155
143.5952502,-2.415676575,-9.66959198,-4.300856323,10.85513093
143.6052642,-0.790057068,-9.357940063,-3.650608521,10.07582131
143.6152772,0.546812897,-8.950187988,-3.130739594,9.497704974
143.6252912,2.053280182,-8.068521423,-3.008743286,8.852656868
143.6353052,4.309687958,-6.687193909,-3.178490295,8.567074951
143.6453182,6.123466187,-4.509372711,-3.067570953,8.200077557
143.6553322,7.146438904,-1.221909027,-3.139122162,7.900553058
143.6653452,9.467362518,2.837948456,-1.341809692,9.974234695
143.6753592,14.89477615,7.759563904,4.698429565,17.43962239
143.6853722,22.66945862,14.1032222,13.97119675,30.13303119
143.6953862,31.79732712,21.45578247,22.52530838,44.48381875
143.7053992,40.96112091,28.42094833,28.90728699,57.62980975
143.7154132,48.35529465,35.59972,34.30326599,69.15409346
143.7254272,53.47839111,39.56617172,35.96046982,75.62126454
143.7354402,53.54949326,40.20204941,36.89587463,76.45298274
143.7454542,48.11055359,43.37170807,37.70509186,74.94934542
143.7554672,40.957229,39.93725006,30.9256897,65.02981496
143.7654812,29.75093262,29.40200821,22.32532425,47.413249
143.7754942,15.87448883,23.09726898,19.04729095,33.88631763
143.7855082,7.088509369,19.21973236,17.55444534,26.97783587
143.7955222,3.748654633,15.92658051,16.26352982,23.06969398
143.8055352,2.40564743,13.50940704,16.26487701,21.2799775
143.8155492,1.859882355,11.3946048,15.91445572,19.66128383
143.8255622,1.451681213,9.325158234,15.17005371,17.86607075
143.8355762,1.115031281,7.436685333,14.55408463,16.38197066
143.8455892,0.832269287,5.518873444,13.26885727,14.3949022
143.8556032,0.964444427,3.741020508,11.55267609,12.18153161
143.8656162,1.068478088,1.979034576,9.665400696,9.923617984
143.8756302,1.445843353,0.639919281,7.242688751,7.41326514
143.8856442,2.022294617,-0.867446136,5.052742767,5.511111303
143.8956572,2.552641754,-1.97394516,3.431015167,4.710021709
143.9056712,3.192710724,-3.071612549,1.528621216,4.686671339
143.9156842,4.442461853,-4.398603058,-0.731379089,6.294290393
143.9256982,5.50989212,-5.584437103,-3.121309204,8.443187792
143.9357112,5.718707886,-6.514602814,-4.875511322,9.945565864
143.9457252,5.290298767,-7.704328766,-5.323679352,10.75571962
143.9557392,4.117188263,-8.729397125,-4.452940063,10.6293127
143.9657522,2.462080078,-9.560319214,-3.258124695,10.39600492
143.9757662,0.513731689,-10.48359924,-2.398761749,10.76679299
143.9857792,-0.505349121,-11.71883057,-1.513951721,11.82702065
143.9957932,-1.217268677,-11.75131302,-0.96998291,11.85394312
144.0058062,-1.279239807,-11.60312119,-1.598825226,11.78240713
144.0158202,-1.333726501,-11.91162964,-3.368594971,12.45042887
144.0258342,-1.019529877,-12.02000427,-5.758824463,13.36727358
144.0358472,-1.076261902,-11.73739197,-7.049590302,13.73395185
144.0458612,-1.646426239,-11.12965576,-7.183711395,13.34862038
144.0558742,-1.966610413,-10.74854828,-6.604865112,12.76804957
144.0658882,-2.08396637,-10.87129303,-5.957311707,12.57050081
144.0759012,-2.2056633,-10.97891922,-4.658911743,12.12877061
144.0859152,-2.696193237,-10.77324692,-2.978955231,11.49810773
144.0959292,-3.490740967,-10.2611618,-1.487756195,10.94029856
144.1059422,-4.254303131,-9.509125671,-0.366587677,10.42386458
144.1159562,-4.95529541,-8.875493317,0.798589325,10.19642482
144.1259692,-5.317093048,-8.201744385,1.711989899,9.923255456
144.1359832,-4.647385712,-7.31888031,1.863474884,8.86773599
144.1459962,-3.251538391,-5.990991669,1.947899323,7.089343753
144.1560102,-2.377805328,-3.445235596,1.539997559,4.460403454
144.1660242,-1.365310822,0.609981537,1.533560944,2.141952446
144.1760372,2.087259521,6.442901917,3.05155426,7.428298649
144.1860512,9.372609558,13.30059128,5.641618195,17.2214806
144.1960642,21.38917099,20.35931259,9.139843597,30.91172894
144.2060782,33.7205278,27.42985931,10.55799454,44.73189495
144.2160912,40.00356216,35.12670364,11.08594666,54.37893441
144.2261052,42.34873535,42.63553894,15.44413376,62.0461589
144.2361192,46.63956253,46.29961945,24.84892639,70.25932462
144.2461322,51.59725296,45.669879,36.05926437,77.77072012
144.2561462,52.10080582,42.34843597,45.61120102,81.16813201
144.2661592,46.29917038,37.00020767,50.38252899,77.78835243
144.2761732,36.97236557,30.98960678,48.84941711,68.65549575
144.2861862,28.66763535,25.69496704,42.43555481,57.29608154
144.2962002,24.17517746,21.54814041,32.91819626,46.17758336
144.3062142,21.95469498,18.45856522,22.54910889,36.48547071
144.3162272,20.51513855,15.75428879,12.65498383,28.79613065
144.3262412,19.41717178,12.67159927,4.842729492,23.68645219
144.3362542,17.14160385,9.334588623,-0.621208191,19.52831347
144.3462682,14.10651535,5.070705414,-5.564229126,15.98957393
144.3562812,11.80355438,2.943778381,-5.6070401,13.39509708
144.3662952,8.971294098,1.337169342,-2.818189545,9.498122549
144.3763082,5.562283173,-2.26763443,-4.386777649,7.438076239
144.3863222,3.593726807,-5.117707672,-6.07631424,8.719369181
144.3963362,4.436623993,-6.001769257,-4.511917419,8.721368325
144.4063492,6.289620667,-6.931186523,-2.663411407,9.73110657
144.4163632,7.921976166,-8.477021942,-1.727707214,11.73041259
144.4263762,8.583001556,-9.514514465,-0.797242126,12.83859401
144.4363902,7.224726105,-11.01424576,-0.802181854,13.19673341
144.4464042,5.081033936,-12.91259811,-2.196382599,14.04906376
144.4564172,1.991159363,-16.0301651,-4.585264893,16.79153248
144.4664312,-2.155367889,-17.4077504,-6.075416107,18.56302953
144.4764442,-9.126072235,-17.7541301,-8.974437561,21.886865
144.4864582,-13.81626892,-18.21966202,-10.78971268,25.2836562
144.4964712,-15.07350449,-17.53842865,-12.2054686,26.14919656
144.5064852,-13.05016205,-16.09004059,-13.04597076,24.48251394
144.5164982,-9.510772247,-15.06437347,-13.70864273,22.4792576
144.5265122,-4.785847778,-14.16788773,-13.4290242,20.09905651
144.536526,-0.403560791,-13.66687958,-11.04657852,17.57763795
144.546539,2.450254669,-13.15509384,-7.579937439,15.37906673
144.556553,3.859424286,-12.90960434,-4.14098877,14.09612812
144.566566,4.02153717,-12.87682251,-0.89394104,13.51977994
144.57658,3.024011536,-12.73791138,1.72351593,13.20490588
144.586593,1.779349823,-12.35066666,3.542682953,12.97133976
144.596607,0.401914215,-12.04036194,4.793182526,12.96558712
144.606621,-0.935554504,-11.36092484,5.628295898,12.71312668
144.616634,-1.744771729,-10.38151154,5.867049408,12.05165046
144.626648,-2.015558624,-9.473350067,5.565426636,11.17053319
144.636661,-1.562750244,-8.463999023,5.113965454,10.01169868
144.646675,-0.530496826,-7.142996063,4.834346924,8.64145415
144.656688,1.223106537,-5.143005066,4.284390564,6.804593538
144.666702,3.569626923,-2.014211426,4.110901337,5.805066221
144.676716,6.805897064,1.873803406,4.859794006,8.57023756
144.686729,10.85033661,5.932912445,6.60396698,14.01933074
144.696743,16.05561218,11.389216,8.945397949,21.62214301
144.706756,23.10819626,17.33290604,10.89449478,30.87245346
144.71677,28.0591507,23.20010513,11.63590302,38.22244177
144.726783,28.78214722,29.06086761,12.36892868,42.73097731
144.736797,27.11745895,34.78256927,14.52339844,46.43396179
144.746811,26.39610901,39.63428009,17.60758484,50.77063889
144.756824,29.12658096,41.76060837,20.9471402,55.05532501
144.766838,33.57143784,41.38069839,25.41744415,59.03770071
144.776851,35.35078766,40.21971268,28.96446808,60.8789281
144.786865,32.93720673,37.76167419,29.98788986,58.39586598
144.796878,26.91014008,34.80442383,30.05929138,53.282873
144.806892,19.6505365,31.85869949,28.76104111,47.20506121
144.816905,13.49833008,28.76972305,26.72452606,41.52230934
144.826919,9.591903534,26.06814102,24.60882568,37.10992982
144.836933,8.324788513,23.64258499,22.44836838,33.64822687
144.846946,8.580606537,20.95956436,19.79947678,30.08237736
144.85696,8.518785095,17.73317368,16.55736877,25.7134519
144.866973,8.336613922,14.26593384,13.10599594,21.08988216
144.876987,8.221203918,10.77279785,9.450298004,16.52118337
144.887,7.486980743,7.337890778,5.625002747,11.89706592
144.897014,6.081852722,4.134103088,2.222578125,7.682421129
144.907028,4.41117691,1.390159149,-0.483045502,4.650199689
144.917041,3.052302704,-0.865799561,-2.843037872,4.260167252
144.927055,2.08980423,-2.655627594,-4.56805069,5.682141035
144.937068,1.710942078,-4.3117836,-4.762646027,6.648428219
144.947082,1.610351257,-5.887556763,-3.72201004,7.149119844
144.957095,1.781744843,-7.493567047,-2.044897614,7.969301602
144.967109,1.71887558,-9.225615234,-0.008831635,9.384379985
144.977123,1.843416595,-11.20599701,1.492097168,11.45420917
144.987136,1.997446289,-13.29625031,2.87252655,13.74887169
144.99715,1.691332855,-15.29863632,4.29307251,15.9793414
145.007163,0.30776001,-17.22632767,5.261408844,18.01453591
145.017177,-2.158511353,-18.63983826,6.258934479,19.780723
145.02719,-4.552033997,-19.56102264,6.511908417,21.11301901
145.037204,-5.922434235,-19.91967682,5.519771576,21.50201456
145.047218,-6.633455658,-19.41672272,3.952680359,20.89582583
145.057231,-6.747069397,-18.13912949,2.075134735,19.46425308
145.067245,-6.157894592,-16.65751053,0.165406036,17.76005861
145.077258,-5.254223785,-15.0573381,-1.368304596,16.00632862
145.087272,-4.100273438,-13.31421295,-2.421364746,14.14013847
145.097285,-2.818339233,-11.63814835,-2.972219238,12.33789367
145.107299,-0.728085938,-10.00878662,-3.317700806,10.56943979
145.117313,1.395697632,-8.408015442,-3.389551392,9.172336354
145.127326,3.146606598,-6.800657959,-3.4319133,8.241851167
145.13734,4.131259003,-5.296885071,-3.887116699,7.761054608
145.147353,3.79805191,-3.921994171,-4.826114044,7.286879535
145.157367,3.246299286,-2.32257019,-5.782325592,7.026242281
145.16738,2.546205139,-0.800684967,-6.8133815,7.317542244
145.177394,1.372645569,0.731079712,-8.592282257,8.731892566
145.187408,0.326171722,2.714305573,-10.47596512,10.82680414
145.197421,0.472866669,5.190306702,-11.70760391,12.81525949
145.207435,1.96571228,8.432265015,-11.09717331,14.07531078
145.217448,6.164480896,13.20778427,-8.558452606,16.90247027
145.227462,16.63954788,19.88285339,-3.92917923,26.2229072
145.237475,30.77136063,27.30352203,1.600022736,41.16939425
145.247489,41.18939621,34.93405426,5.59072403,54.29742814
145.257503,45.78289398,41.49296494,8.761879578,62.40600976
145.267516,44.52550873,44.74165924,12.00189194,64.25248952
145.27753,40.7913739,44.37537094,15.0494046,62.12563327
145.287543,37.61662582,40.83643021,19.93958542,58.99331858
145.297557,34.52779907,35.1100882,24.60164063,55.04659775
145.30757,32.7465033,28.5209404,26.49909485,50.87218835
145.317584,31.89537323,23.52612717,26.24731842,47.53646198
145.327597,29.03482178,19.8641423,22.56407776,41.79405018
145.337611,25.54497894,17.85472092,17.33245697,35.66161904
145.347625,20.76062805,15.83766541,12.2797142,28.85527168
145.357638,16.09423187,13.39743988,8.087382202,22.44819471
145.367652,12.22896973,11.01259918,5.165158997,17.24830162
145.377665,9.047785034,8.750802612,3.39089859,13.03599454
145.387679,6.590045929,6.712191925,2.266736298,9.675759362
145.397692,4.742887115,4.853806458,1.415157166,6.93232177
145.407706,3.336112518,3.174598389,0.697699127,4.657736117
145.41772,1.96930481,1.512305145,-0.007185059,2.48299817
145.427733,0.758622437,0.061522064,-0.658480682,1.006424252
145.437747,-0.491877136,-1.300495605,-1.066083069,1.752074498
145.44776,-1.891466675,-2.659369812,-1.275497589,3.503824779
145.457774,-3.45526474,-3.669918365,-0.969384155,5.132919332
145.467787,-4.656666412,-4.514761505,-0.384400635,6.497336175
145.477801,-5.310806122,-5.35436554,0.150287476,7.542975429
145.487815,-5.338648224,-6.136788483,0.369132385,8.1423336
145.497828,-5.048551483,-6.956483917,0.253722382,8.599122956
145.507842,-4.894821167,-7.861950989,-0.242346039,9.264355305
145.517855,-4.886588287,-8.866212616,-0.817749481,10.15663258
145.527869,-4.912185059,-9.720635834,-1.092278595,10.94593055
145.5378828,-4.947661285,-10.32597702,-0.905018005,11.48582654
145.5478968,-5.037923584,-10.7708519,-0.927321625,11.926938
145.5579108,-5.649551697,-11.21557709,-1.431922302,12.63950178
145.5679238,-6.618486786,-11.58650574,-1.986668701,13.49067586
145.5779378,-7.391030273,-11.81044006,-2.087858276,14.0880437
145.5879508,-7.56811203,-11.71927963,-1.869612122,14.07527209
145.5979648,-6.904841309,-11.23099503,-1.608105927,13.28149417
145.6079778,-5.414989471,-10.41189835,-1.64747406,11.8509033
145.6179918,-3.608096924,-9.554032288,-2.027234344,10.41189586
145.6280048,-1.119372253,-8.537496185,-2.72628067,9.031857043
145.6380188,1.608704681,-7.165149994,-3.295995941,8.049279125
145.6480328,3.509302368,-5.696703644,-3.523971863,7.562143427
145.6580458,4.879552917,-3.98411499,-3.330873413,7.12586322
145.6680598,5.295238495,-2.322420502,-2.969225464,6.499960581
145.6780728,5.929918671,-0.125588837,-2.33319809,6.373658394
145.6880868,7.66645752,3.106040955,-0.863404541,8.316701793
145.6980998,10.26879593,7.339088287,0.886456604,12.65291239
145.7081138,13.56494156,11.98108521,2.686613159,18.29677383
145.7181278,17.20671844,17.11780334,5.157973938,24.81320306
145.7281408,23.47882553,22.34223907,7.915090485,33.36284689
145.7381548,30.3456459,28.24341751,11.13519424,42.92483441
145.7481678,37.16890686,37.13163437,14.56845474,54.52087473
145.7581818,46.70048584,43.93214264,15.742164,66.02108952
145.7681948,55.13170303,44.0972493,15.60669571,72.30242752
145.7782088,50.93652695,41.38953003,17.71985138,67.98246911
145.7882228,38.45338577,36.37256287,20.20573196,56.65596007
145.7982358,26.9535498,30.70474915,21.08126129,45.97493931
145.8082498,19.01899979,27.09006592,22.7904071,40.18702129
145.8182628,16.39016647,24.41902039,25.79525848,39.11932354
145.8282768,17.21120911,21.59888489,27.77878372,39.17139738
145.8382898,17.25042755,18.28941696,27.51772659,37.27338595
145.8483038,15.24085648,14.50408859,25.65619766,33.1797042
145.8583178,12.29318619,10.58942917,22.28415985,27.56523566
145.8683308,9.393116913,6.834188232,17.76625488,21.22678936
145.8783448,6.963070221,3.346890106,13.05839493,15.17259696
145.8883578,4.623435516,0.164807281,8.576864319,9.745045867
145.8983718,2.285896454,-2.544109497,4.552033997,5.693753528
145.9083848,0.608634338,-4.940027161,1.465901642,5.188754352
145.9183988,-0.172890472,-7.092850342,-0.703836365,7.129782796
145.9284128,-0.867595825,-9.273216248,-2.794239349,9.723838524
145.9384258,-2.008822632,-11.38996445,-5.533842316,12.82146908
145.9484398,-3.734284515,-13.46509918,-9.042994995,16.64420426
145.9584528,-5.705535278,-15.17768784,-12.22717346,20.30810458
145.9684668,-7.834557953,-16.00202362,-13.10015808,22.11468291
145.9784798,-9.895172882,-16.03330856,-13.11348038,22.9552782
145.9884938,-10.79914307,-16.05576187,-13.20404205,23.42553536
145.9985078,-10.68537964,-15.72614731,-12.42985199,22.71541916
146.0085208,-10.29199768,-14.77158234,-11.03744751,21.11753083
146.0185348,-9.321416016,-13.54398514,-9.762548676,19.12160262
146.0285478,-7.53652771,-12.20157669,-8.742719421,16.79621584
146.0385618,-5.604196014,-11.01484451,-7.609575806,14.51342332
146.0485748,-3.936963043,-9.951156464,-6.184090118,12.35994189
146.0585888,-2.414479065,-9.161548462,-4.744833069,10.59608986
146.0686028,-0.98749649,-8.642128601,-3.526366882,9.38598953
146.0786158,0.263601837,-8.14141983,-2.461930389,8.509600697
146.0886298,1.305135956,-7.525301056,-1.458417206,7.775636089
146.0986428,1.99145874,-7.080276489,-0.400567017,7.365913183
146.1086568,2.250569916,-6.763684845,0.356558533,7.137200545
146.1186698,2.75202713,-6.436315613,0.691262512,7.034035531
146.1286838,3.782035217,-6.10670105,1.062939606,7.261227768
146.1386978,4.781357117,-5.653593292,1.61005188,7.577384776
146.1487108,5.527854767,-5.060227203,2.251617737,7.825142817
146.1587248,7.790549469,-3.938010864,2.931803284,9.208477675
146.1687378,11.5869548,-2.320773926,3.999682617,12.47561519
146.1787518,14.92082199,-0.519419861,5.159770203,15.79632724
146.1887648,16.5423999,0.772543488,4.992118835,17.29650451
146.1987788,15.94020218,2.206711121,3.224145355,16.41203012
146.2087928,12.72099655,4.677772522,0.298628998,13.55708259
146.2188058,8.367150421,8.374185791,0.062719574,11.83807956
146.2288198,7.286846924,13.4794693,5.704038391,16.35023806
146.2388328,12.285103,20.26006897,15.13532593,28.11533818
146.2488468,22.89429108,29.63731888,21.34291718,43.10498054
146.2588598,38.72058014,38.13933884,21.92760132,58.60641768
146.2688738,58.3543515,43.82451645,24.22921509,76.89521081
146.2788868,73.32921112,44.46234009,32.63154236,91.75451186
146.2889008,70.46072617,38.97819443,42.47896454,91.04106766
146.2989148,48.97246124,31.74373856,47.75728821,75.41038042
146.3089278,24.35360641,25.64841385,46.95001694,58.7813182
146.3189418,11.34535721,20.98037109,39.83486298,46.42961781
146.3289548,10.61906754,17.68542297,29.80751495,36.2495066
146.3389688,13.18772598,15.28800842,21.83135147,29.73629475
146.3489818,13.59562775,13.28637085,15.50790115,24.53291141
146.3589958,11.2697644,10.13871643,10.51353699,18.44818746
146.3690098,7.166646881,6.489754486,6.675069122,11.74879945
146.3790228,3.501817932,2.972219238,4.251309357,6.258629824
146.3890368,1.182840271,0.208516388,2.620600433,2.882730792
146.3990498,0.0889151,-1.824855194,1.134640503,2.150676974
146.4090638,0.398920441,-3.44478653,0.004041595,3.467810273
146.4190768,0.54052597,-4.531376953,-0.534239044,4.594666122
146.4290908,0.451161804,-5.630990295,-0.868943024,5.715475541
146.4391048,0.128133545,-6.606212311,-0.992885284,6.68163756
146.4491178,-0.480650482,-7.643555145,-0.883163452,7.709405803
146.4591318,-1.547182617,-8.924591217,-0.707728271,9.085316822
146.4691448,-2.206860809,-10.46204407,-1.003064117,10.73921498
146.4791588,-2.221679993,-11.23324036,-1.269210663,11.52095684
146.4891718,-3.324885864,-11.56090897,-1.465901642,12.11851269
146.4991858,-4.62882431,-13.04971298,-3.209475861,14.21343585
146.5091998,-6.217919769,-14.36397995,-5.546565857,16.60574717
146.5192128,-7.764353943,-14.89597366,-8.134234772,18.6638956
146.5292268,-8.583600311,-15.16152145,-10.699151,20.44558043
146.5392395,-8.936416626,-15.22364227,-12.41158997,21.57930471
146.5492535,-9.004225616,-15.2484906,-13.2432605,22.11281287
146.5592665,-7.782017212,-14.93384491,-13.15629135,21.36978048
146.5692805,-5.699697418,-14.03241943,-11.94336365,19.28831981
146.5792945,-3.844754791,-13.25987595,-9.889335022,16.98250266
146.5893075,-2.236798553,-12.44541962,-7.691605225,14.80042324
146.5993215,-1.388063507,-11.77661041,-5.681285706,13.14885091
146.6093345,-1.08120163,-11.42798538,-4.040098572,12.16923347
146.6193485,-0.680335236,-11.19791382,-2.570005646,11.50917282
146.6293625,-0.216150513,-10.78791641,-1.248703308,10.86209563
146.6393755,0.977617035,-10.16401382,-0.648301849,10.23148119
146.6493895,2.889441376,-9.432485046,-0.456101532,9.875660698
146.6594025,5.267246704,-8.432714081,-0.335302734,9.948215043
146.6694165,8.475375366,-7.404951324,-0.124840393,11.25525996
146.6794295,10.28122009,-5.807922363,0.382754059,11.8144805
146.6894435,11.64712967,-3.388054504,0.888252869,12.162382
146.6994575,14.70616837,0.745898895,1.565744019,14.80808251
146.7094705,20.11412247,8.207731934,5.049000549,22.30330004
146.7194845,29.65662872,18.2742984,12.20112762,36.90979714
146.7294975,42.16506729,31.00442596,22.27173569,56.87879692
146.7395115,54.51558426,41.35585007,33.06384338,75.99653282
146.7495245,63.47116104,43.01799362,43.2411795,88.02803908
146.7595385,59.6018573,37.95297638,54.88471664,89.47145875
146.7695515,44.12329514,31.85495728,65.75810532,85.35649882
146.7795655,26.54534866,26.30494858,67.23643112,76.92427137
146.7895795,14.01520523,20.91825027,60.52259262,65.55137977
146.7995925,8.605604553,16.39390869,50.95733368,54.21684727
146.8096065,8.013136597,13.8378241,41.03716278,44.04253016
146.8196195,9.92346405,11.42559036,32.72225372,36.05225572
146.8296335,12.04949295,8.93596756,26.32695282,30.30099407
