Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
169.5278964,-2.129471741,-15.24759247,1.029109955,15.42993173
169.5379274,1.97514267,-16.16278931,-7.655979309,17.99308106
169.5479594,2.970123596,-18.36905136,-9.049281921,20.69137949
169.5579914,3.803141327,-25.87309662,-2.82462616,26.30322272
169.5680234,5.747148743,-34.56582001,3.5009198,35.21479903
169.5780556,8.488697662,-36.70681778,7.855214996,38.48574882
169.5880876,7.661068726,-33.6926857,4.339625702,34.82414959
169.5981196,4.184697876,-25.27523987,-4.330195313,25.98268728
169.6081516,3.812571716,-19.11764465,-7.019802246,20.7194996
169.6181836,5.602100372,-18.2690593,-6.886579285,20.31174612
169.6282156,6.664590912,-19.22003174,-8.81307312,22.16972372
169.6382476,6.634503479,-21.13499954,-9.304351501,24.02656444
169.6482796,7.65702713,-21.97864517,-6.53376297,24.17397292
169.6583106,9.259444885,-20.41948746,-3.565735016,22.70258254
169.6683426,9.868827667,-17.75487854,-1.503772888,20.36886851
169.6783746,8.148604889,-15.80413513,0.138911133,17.78172503
169.6884066,5.981561279,-14.06400375,1.596879272,15.36636913
169.6984386,3.034489746,-12.31384323,2.573598175,12.94072141
169.7084706,0.399818573,-10.76785812,3.395688629,11.297669
169.7185026,-1.284329224,-8.901239777,2.472558289,9.327117218
169.7285346,-1.150956573,-5.982908478,1.176104279,6.205087925
169.7385666,0.524359589,-3.29375061,0.919238434,3.459587455
169.7485986,1.887125702,-1.651665344,1.518143005,2.931552491
169.7586306,2.679727478,-0.907562714,1.970352631,3.447738233
169.7686626,2.850222931,-1.056802368,3.018023987,4.283581537
169.7786936,1.864522705,-2.196382599,4.164789276,5.064189091
169.7887256,0.324375458,-3.77470047,4.948559418,6.232320867
169.7987576,-1.298250275,-5.572911072,5.861061859,8.191143858
169.8087896,-2.327509918,-6.938820648,6.878795471,10.04402118
169.8188216,-2.663261719,-7.892337799,6.65665741,10.66269416
169.8288536,-2.550396423,-8.219557343,5.25482254,10.08359087
169.8388856,-2.611768799,-8.175698547,3.521876221,9.277229927
169.8489176,-2.764301605,-7.542664948,2.481988678,8.407938253
169.8589496,-3.168161774,-6.767127686,2.755619659,7.963962948
169.8689816,-3.530707855,-5.84923645,2.684068451,7.340550964
169.8790136,-3.326831818,-4.792434082,2.11899353,6.206880694
169.8890456,-2.642904053,-4.371359711,1.579515381,5.3468305
169.8990766,-1.4438974,-4.273612976,1.36905304,4.71411856
169.9091086,-0.605341187,-4.04264328,1.316811676,4.294577468
169.9191406,-0.143252106,-3.692221985,1.819167023,4.118542583
169.9291726,-0.065863037,-3.485202484,2.689307556,4.402652544
169.9392046,-0.310005341,-3.358565826,3.187471619,4.640694241
169.9492366,-0.623902588,-3.173550568,3.338058472,4.647936317
169.9592686,-0.726888428,-2.967129822,3.188968506,4.416078158
169.9693006,-0.690663757,-3.073259125,3.147804108,4.453157169
169.9793326,-0.680035858,-3.41904007,3.234773254,4.755632636
169.9893646,-0.521216125,-3.639531555,3.179987183,4.861087807
169.9993966,-0.126936035,-3.575464783,3.122207336,4.748498691
170.0094286,0.339943085,-3.478765869,2.970273285,4.586926712
170.0194596,0.845142517,-3.479214935,2.513572998,4.374614458
170.0294916,1.353485413,-3.315904541,1.82530426,4.019811106
170.0395236,1.906884613,-3.013832703,1.598974915,3.90846738
170.0495556,2.280208282,-2.823278961,1.475182343,3.917450299
170.0595876,1.939666443,-3.074756012,1.447190552,3.912900578
170.0696196,0.619561615,-4.476590881,2.092348938,4.980125158
170.0796516,-1.208886108,-7.239096222,1.727557526,7.539918749
170.0896836,-2.381397858,-10.92772568,-3.241958313,11.64459265
170.0997156,-2.60458374,-14.7561644,-8.489446106,17.22204806
170.1097476,-1.125958557,-18.01264252,-6.80050827,19.28652343
170.1197796,1.612446899,-23.44948654,-2.077978821,23.59653364
170.1298116,5.062173157,-32.57226563,2.167642365,33.03447833
170.1398426,5.343887329,-38.3309404,3.955225067,38.90323803
170.1498746,2.686613159,-40.38032867,4.295168152,40.6968955
170.1599066,4.342320099,-34.14594315,-0.5640271,34.42556178
170.1699386,4.549489288,-25.54093735,-4.52583847,26.33477828
170.1799706,4.097579041,-22.41393997,-5.86091217,23.52711522
170.1900026,6.747069397,-21.13544861,-4.688849487,22.67631899
170.2000346,9.424401855,-20.83532272,-3.7185672,23.16803326
170.2100666,9.693392487,-20.45152084,-4.033961334,22.98911496
170.2200986,9.675280151,-18.53191269,-5.001549225,21.49554206
170.2301306,8.426427155,-16.22625732,-5.991291046,19.24036563
170.2401626,5.694009247,-14.14019531,-6.05640564,16.4026496
170.2501946,4.119732971,-11.5923436,-2.366129608,12.52809639
170.2602256,1.872456207,-10.04321503,1.658251648,10.34997869
170.2702576,-1.613195343,-9.322763214,5.00095047,10.70167364
170.2802896,-3.643573151,-8.79436203,5.816005554,11.15537312
170.2903216,-3.322640533,-7.265591125,4.117637329,8.987974838
170.3003536,-1.848206635,-4.263134766,3.131637726,5.603332994
170.3103856,0.200283508,-1.795516205,3.066074066,3.558764126
170.3204176,0.972078552,-0.834664307,1.503473511,1.97535663
170.3304496,0.439186707,-1.189576263,0.186362457,1.281681558
170.3404816,-0.256716156,-2.177671509,1.047970734,2.430308426
170.3505136,-1.103654938,-3.516786804,2.262395325,4.324844073
170.3605456,-1.748963013,-4.774770813,3.779041443,6.335492259
170.3705776,-2.050286407,-5.87034256,6.189927979,8.773813567
170.3806096,-1.993704071,-6.664740601,7.733368378,10.40185607
170.3906406,-1.73638916,-6.880741425,7.296277313,10.17817825
170.4006726,-1.330133972,-6.562952271,5.619015198,8.7415634
170.4107046,-1.423539734,-6.189628601,4.345912628,7.695773136
170.4207366,-1.789378967,-5.585335236,3.885021057,7.035000739
170.4307686,-1.908980255,-4.546794891,3.55585556,6.079610034
170.4408006,-1.97155014,-3.451672211,2.624791718,4.763463295
170.4508326,-1.545536041,-2.437980194,1.527872772,3.266010455
170.4608646,-0.69380722,-1.617386627,0.812210999,1.938296847
170.4708966,-0.270487518,-1.609602814,0.429756317,1.687801886
170.4809286,-0.226628723,-2.302362213,0.821791077,2.455111589
170.4909606,-0.543370056,-3.176993408,1.669178925,3.629696463
170.5009926,-1.013991394,-3.813170471,2.373913422,4.604770627
170.5110236,-1.29405899,-3.99818573,2.995271301,5.160593761
170.5210556,-1.398092651,-3.863465881,3.310815125,5.276601981
170.5310876,-1.480870514,-3.690874786,3.211721191,5.111818383
170.5411196,-1.507664795,-3.498674469,3.132236481,4.932005834
170.5511516,-1.368304596,-3.171754303,3.043620758,4.603901622
170.5611836,-0.996477814,-2.671793976,2.721041565,3.941512182
170.5712156,-0.646954651,-2.34831665,2.242037659,3.310570083
170.5812478,-0.124990082,-2.194137268,1.959575043,2.944451599
170.5912798,0.446671143,-2.014660492,2.103276215,2.946547614
170.6013118,0.703087921,-2.336191864,2.456541595,3.462184521
170.6113438,0.10178833,-4.159101105,2.409539337,4.807739872
170.6213758,-1.311572571,-7.607031097,1.16891922,7.807273331
170.6314078,-1.692230988,-10.73657318,1.217118988,10.93704841
170.6414388,-0.839753723,-14.03256912,-3.50436264,14.48788252
170.6514708,0.185015259,-18.76467865,-5.359155579,19.51583829
170.6615028,2.118694153,-29.48733078,7.124883728,30.40979299
170.6715348,1.75749527,-45.36825623,22.71526337,50.76761421
170.6815668,0.174986115,-44.81246201,5.603148193,45.16173868
170.6915988,4.831053772,-33.17296646,-16.73564804,37.46820919
170.7016308,5.61168045,-21.74677734,-12.08257416,25.50297788
170.7116628,6.724316711,-16.73055862,-8.4749263,19.92366439
170.7216948,9.294472046,-16.01325027,-7.241042175,19.88074663
170.7317268,10.57670563,-18.23133774,-7.67109787,22.4297597
170.7417588,12.7733876,-21.73749664,-7.125033417,26.20008192
170.7517908,11.79442337,-24.69804016,-2.271077271,27.46378347
170.7618228,5.539979553,-24.01590866,0.408799896,24.64999715
170.7718538,0.742755432,-21.90155548,-0.97821579,21.93596873
170.7818858,-1.114432526,-19.83195923,-0.861907654,19.88193782
170.7919178,-2.470312958,-17.22213638,0.406704254,17.40315592
170.8019498,-3.049907684,-14.9485144,3.7875737,15.71959714
170.8119818,-2.883902893,-12.16684891,4.37614975,13.24763356
170.8220138,-0.622256012,-8.610544281,2.98135025,9.133297579
170.8320458,1.494043121,-5.835315399,1.504371643,6.208558987
170.8420778,2.875220947,-4.051923981,1.068927155,5.082085074
170.8521098,3.169209595,-2.397713928,-0.756526794,4.045399156
170.8621418,2.637664948,-1.481469269,-0.579445038,3.080224687
170.8721738,1.865570526,-1.762884064,2.615660706,3.664668407
170.8822058,1.314566345,-2.824476471,5.688470764,6.485711345
170.8922368,0.747844849,-4.538262634,7.243886261,8.580733524
170.9022688,-0.212258606,-6.202202454,8.043074341,10.1589081
170.9123008,-0.887654114,-7.353009338,9.032666473,11.68091348
170.9223328,-1.018182678,-7.598798218,8.048163757,11.1153664
170.9323648,-1.498533783,-6.821015625,4.808600464,8.479062217
170.9423968,-2.052232361,-5.67260376,1.851649475,6.31020577
170.9524288,-2.15297287,-4.729265442,0.870290222,5.268647727
170.9624608,-2.073937225,-3.649560699,1.452279968,4.441804365
170.9724928,-1.765129395,-2.754721527,1.83473465,3.751056345
170.9825248,-1.845661926,-2.352957001,0.332608337,3.008903937
170.9925568,-1.663341064,-2.039209442,-1.482666779,3.020493241
171.0025888,-1.447938995,-1.758992157,-1.635948029,2.804800652
171.0126208,-1.430874481,-1.651515656,-0.568966827,2.258014391
171.0226518,-1.520538025,-1.5527211,1.000818787,2.392617174
171.0326838,-1.898801422,-1.49539032,1.929936676,3.092942712
171.0427158,-2.110461273,-1.409468994,2.188598785,3.351210867
171.0527478,-2.321372681,-1.421743469,2.024090881,3.392207174
171.0627798,-2.212399292,-1.407373352,1.988614655,3.290896325
171.0728118,-2.115401001,-1.668430481,1.859433289,3.27354148
171.0828438,-1.879940643,-2.125879211,2.113455048,3.538393913
171.0928758,-1.353186035,-2.558180237,2.938988342,4.124687994
171.1029078,-0.703387299,-3.122357025,3.433260498,4.693734625
171.1129398,-0.103434906,-3.836521912,3.673810272,5.312859971
171.1229718,0.24923172,-4.743785248,3.815415802,6.092865719
171.1330038,0.502654724,-5.758225708,3.935765533,6.992858887
171.1430348,1.109492798,-5.988297272,4.715793457,7.702557135
171.1530668,1.783990173,-5.276677094,5.814059601,8.051660147
171.1630988,2.317480774,-4.4697052,6.684050446,8.368124764
171.1731308,2.719993744,-4.697681122,7.906109161,9.59026256
171.1831628,3.03987854,-7.063661041,7.501350861,10.74273864
171.1931948,1.041085052,-10.65154999,2.491568756,10.98850718
171.2032268,-2.415377197,-13.9970929,-5.114115143,15.0965834
171.2132588,-3.429967346,-18.55930573,-10.46369064,21.58011415
171.2232908,-4.475393372,-24.48218903,5.204676819,25.42627354
171.2333228,-5.808970184,-37.29509445,36.37181442,52.41733577
171.2433548,0.362246704,-32.77898575,9.311386871,34.07777949
171.2533868,4.137246552,-29.4564949,-19.46686844,35.54941445
171.2634188,3.503314819,-28.07411957,-19.08156967,34.12529422
171.2734498,7.198081512,-25.09396683,-16.83070038,31.06110146
171.2834818,8.437803497,-28.1307019,-13.48755249,32.31790509
171.2935138,10.14036301,-28.22725113,-11.72302185,32.20301088
171.3035458,12.60319153,-26.32380936,-12.32117798,31.67956443
171.3135778,15.76970673,-23.3227002,-12.40500366,30.76550195
171.3236098,18.07296707,-20.53684341,-6.29500946,28.07171566
171.3336418,15.4781131,-20.72664871,5.394482117,26.42473064
171.3436738,8.792116699,-21.29292114,10.80213684,25.44358401
171.3537058,5.248086548,-19.92117371,9.555529175,22.70911077
171.3637378,3.772754517,-17.43604156,9.070837097,20.01322832
171.3737698,2.496508484,-13.28846649,11.03131027,17.45009177
171.3838018,3.60270813,-8.937464447,4.208348694,10.51513078
171.3938338,5.472320251,-4.980742493,-0.420176239,7.411520275
171.4038648,6.131998444,-1.760489044,-0.687669983,6.416667094
171.4138968,4.855602722,-0.268092499,-0.914448395,4.948228698
171.4239288,3.07266037,0.362097015,-0.225431213,3.102124309
171.4339608,0.773740997,0.724493408,1.363514557,1.727060444
171.4439928,-2.16704361,-0.106728058,3.15918045,3.832478311
171.4540248,-4.993466034,-2.374811554,5.165158997,7.566591069
171.4640568,-7.062313843,-5.550607452,6.599476318,11.14623737
171.4740888,-8.681796112,-8.506660309,7.500901794,14.2828702
171.4841208,-10.10114456,-10.30711624,7.052284698,16.06251805
171.4941528,-9.753417664,-9.803862762,5.133424988,14.75116718
171.5041848,-8.472531281,-7.947872314,2.35654953,11.85351367
171.5142168,-6.779102783,-6.224206696,0.070503387,9.203366464
171.5242488,-5.651647339,-5.287903748,-0.451012115,7.752835327
171.5342798,-4.444407806,-4.311933289,0.339643707,6.20168423
171.5443118,-3.511098633,-3.639232178,0.942440186,5.143930205
171.5543438,-2.88659729,-3.129093018,1.516047363,4.519078074
171.5643758,-2.23724762,-3.100053406,2.444865875,4.537948565
171.5744078,-1.377884674,-3.403173065,3.241209869,4.89750901
171.5844406,-0.733025665,-3.647764435,3.433410187,5.062787524
171.5944726,-0.209713898,-3.499871979,2.827769623,4.504371746
171.6045046,0.233065338,-2.695594482,2.703078918,3.824550262
171.6145366,0.163609772,-1.836530914,2.40220459,3.028233949
171.6245686,0.013172607,-1.144220581,2.25236618,2.526374411
171.6346006,-0.162262573,-0.665965118,2.430196381,2.525013491
171.6446326,-0.424217834,-0.190853119,2.24428299,2.291984254
171.6546646,-0.748593292,0.095351715,1.711091766,1.870112002
171.6646956,-0.8108638,0.245489502,1.468745728,1.695576365
171.6747276,-0.689017181,0.10642868,1.514400787,1.6671777
171.6847596,-0.572559357,-0.60025177,1.70719986,1.898066849
171.6947916,-0.651295624,-1.696422272,1.960024109,2.672775528
171.7048236,-0.6622229,-3.212918701,2.11899353,3.905319364
171.7148556,-0.6728508,-4.826114044,2.476150818,5.465841915
171.7248876,-0.427660675,-5.686075745,3.100801849,6.490710526
171.7349196,-0.164208527,-6.109395447,3.451971588,7.019101439
171.7449516,-0.072149963,-7.77408371,3.378175049,8.476653219
171.7549836,-0.204474792,-11.10316086,-0.256865845,11.10801382
171.7650156,0.114212494,-13.46719482,-6.441105652,14.92870466
171.7750476,-0.396974487,-15.19654861,-12.61591507,19.75484729
171.7850796,-0.598754883,-18.26022766,-8.866511993,20.30786686
171.7951116,0.126636658,-26.36736877,8.152347107,27.59918362
171.8051426,0.958606567,-38.61310364,30.7610321,49.37744217
171.8151746,5.52396286,-40.55172226,8.687783661,41.83818745
171.8252066,4.519252167,-35.50272171,-21.83778809,41.92559931
171.8352386,3.306025085,-28.2727565,-14.83549942,32.09938637
171.8452706,5.489833832,-20.82679047,-2.422562256,21.6740002
171.8553026,10.34977753,-16.0487265,3.58863739,19.43084752
171.8653346,14.12657364,-18.4521286,1.838027802,23.31135944
171.8753666,11.04463257,-24.13760559,-1.850751343,26.60889311
171.8853986,9.10092453,-27.03782455,-3.825295258,28.78373964
171.8954306,7.533384247,-25.75978226,-4.709207153,27.24875946
171.9054626,3.379073181,-22.54207352,-2.195484467,22.89941847
171.9154946,-0.437689819,-20.18971527,1.610500946,20.25857568
171.9255266,-2.717149658,-18.41575424,2.412233734,18.77076925
171.9355576,-2.217937775,-15.59412186,2.475701752,15.94443425
171.9455896,0.006885681,-11.23488693,2.405198364,11.48946086
171.9556216,2.942281494,-7.091353455,0.648152161,7.704830656
171.9656536,5.114713898,-4.428690491,-1.605561218,6.953518861
171.9756856,5.801635437,-2.860401764,-1.811383209,6.717289716
171.9857176,5.153183899,-2.928360443,-0.741108856,5.973260543
171.9957496,3.172353058,-3.615731049,0.52885025,4.8391133
172.0057816,1.454225922,-3.660787354,2.625390472,4.733794695
172.0158136,0.962348785,-2.999462585,4.916076965,5.838724494
172.0258456,0.882415009,-2.058519287,6.245013428,6.63448194
172.0358776,0.143701172,-1.513951721,6.659651184,6.831079983
172.0459096,-0.890498199,-1.678759003,6.666387177,6.931950434
172.0559416,-1.803749084,-2.266586609,6.740782471,7.336829965
172.0659726,-2.40923996,-3.047961731,6.629264374,7.683856716
172.0760046,-3.103196869,-3.902384949,6.083798676,7.865814988
172.0860366,-3.210373993,-4.201313324,4.967719574,7.255051522
172.0960686,-4.084406433,-4.065395966,3.443439331,6.713203013
172.1061006,-4.609664154,-3.853586426,2.079026642,6.357789217
172.1161326,-5.494474182,-3.679797821,1.755549316,6.841937733
172.1261646,-6.058800659,-3.245550842,0.629141693,6.902063819
172.1361966,-6.081403656,-2.526895294,-1.658251648,6.791058002
172.1462286,-6.235732727,-2.344275055,-3.204536133,7.392498901
172.1562606,-5.802832947,-2.055076447,-3.106639709,6.895463704
172.1662926,-5.244044952,-1.404229889,-2.074386292,5.811621764
172.1763246,-4.711602173,-0.552501068,-0.840202789,4.817716595
172.1863566,-3.592828674,0.557889862,0.242046661,3.643932706
172.1963876,-2.182012482,1.447789307,1.066831512,2.827614157
172.2064196,-1.377285919,1.625918884,1.559157715,2.640360108
172.2164516,-1.22744751,1.195264435,1.55975647,2.316921385
172.2264836,-1.018931122,0.501756592,1.846260681,2.167638995
172.2365156,-0.672701111,-0.184117126,2.577939148,2.670617185
172.2465476,-0.210312653,-0.952319641,3.764371948,3.88865533
172.2565796,0.535735931,-2.045496368,5.312003632,5.717381478
172.2666116,0.898282013,-4.019142151,8.92773468,9.831828961
172.2766436,0.115260315,-7.204967194,12.85721329,14.7388185
172.2866756,-2.453547821,-11.44519958,11.63665146,16.50527636
172.2967076,-4.398004303,-15.99049759,7.468569031,18.1884023
172.3067396,-4.370760956,-20.13148636,0.219443665,20.60166134
172.3167716,-2.417173462,-26.5130159,-7.047644348,27.54000782
172.3268036,-3.457809448,-37.10903137,9.818382568,38.54137117
172.3368346,-4.180057526,-44.3613002,30.29984116,53.88393277
172.3468666,2.511627045,-31.96018845,-8.114026794,33.06961365
172.3568986,4.066892853,-23.66937927,-24.70911713,34.45750429
172.3669306,6.783144379,-19.13605637,-14.85645584,25.15778172
172.3769626,6.591692505,-16.99311264,-8.273744659,20.01677142
172.3869946,6.829697571,-15.43230835,-4.485123138,17.46187961
172.3970266,9.174122314,-15.77659241,-2.827470245,18.46780919
172.4070586,14.13705185,-20.7480542,-4.701273651,25.54290434
172.4170906,18.45916397,-26.95774109,-7.788004761,33.58740176
172.4271226,14.72966949,-31.09349075,-4.956343231,34.76109418
172.4371546,8.501421204,-29.7578183,2.325414276,31.03561606
172.4471866,6.041586456,-22.74190796,9.506431274,25.37848262
172.4572186,3.905977478,-17.14983673,11.84546722,21.20586366
172.4672496,2.440524902,-14.99671417,7.700736237,17.03405226
172.4772816,1.971400452,-14.73251358,2.14009964,15.01710367
172.4873136,3.966451721,-11.86372925,-0.904868317,12.54191363
172.4973456,5.876928864,-8.172106018,-1.44509491,10.16906628
172.5073776,5.347779236,-6.174060974,-1.214274902,8.257858996
172.5174096,3.539240112,-5.521717529,-0.66581543,6.592336098
172.5274416,1.868414612,-4.934638367,-0.455951843,5.296179855
172.5374736,1.294957123,-3.957620087,0.512384491,4.195498608
172.5475056,1.674268341,-2.510130157,2.325563965,3.809484957
172.5575376,1.600471802,-1.503174133,3.401077423,4.048255192
172.5675696,1.44973526,-0.667312317,4.046235809,4.349604841
172.5776016,1.117875366,-0.392184448,3.967499542,4.140592541
172.5876331,0.574056244,-1.252445526,4.241878967,4.460010935
172.5976641,-0.572858734,-2.795436859,6.519841919,7.116949698
172.6076961,-2.430495758,-4.456682281,8.823551331,10.17960631
172.6177281,-4.417912903,-5.877826996,8.134085083,10.96495074
172.6277601,-5.338049469,-6.427483978,4.603526917,9.539380614
172.6377921,-5.709127808,-6.43901001,0.973575439,8.660417967
172.6478241,-5.602549438,-5.542973328,-0.10762619,7.881922159
172.6578561,-4.947810974,-4.007616119,0.972677307,6.441111825
172.6678881,-4.410278778,-2.343077545,1.067579956,5.106887334
172.6779201,-4.113446045,-1.338815918,0.102686462,4.327055689
172.6879521,-3.708538055,-1.036145325,-0.849932556,3.943252083
172.6979841,-2.923420715,-0.720900879,-1.203497314,3.242605826
172.7080161,-1.837429047,-0.474962311,-0.235011292,1.912319274
172.7180481,-1.013991394,-0.380957794,0.646954651,1.261688436
172.7280801,-0.844244385,-0.394130402,0.564476166,1.089367108
172.7381111,-0.957708435,-0.352067871,0.324974213,1.070871361
172.7481431,-0.897683258,-0.221838684,0.453856201,1.030064602
172.7581751,-1.120120697,-0.234562225,0.488284607,1.244231357
172.7682071,-1.325493622,-0.334703979,0.488284607,1.451682456
172.7782391,-1.322799225,-0.252674561,0.708925781,1.521912608
172.7882711,-1.454525299,-0.121098175,1.033600616,1.788473888
172.7983031,-1.338815918,-0.254470825,1.948947144,2.378146007
172.8083351,-0.8705896,-1.502725067,4.889132996,5.188422721
172.8183671,-1.253792725,-4.516857147,11.75310928,12.65344113
172.8283991,-3.205284576,-9.393715668,15.13547562,18.0996786
172.8384311,-5.920338593,-14.02972504,4.584516449,15.90287347
172.8484631,-5.91015976,-16.7455275,-11.69547913,21.26327612
172.8584951,-2.395767975,-19.13875076,-15.0971553,24.49399076
172.8685271,-2.660118256,-24.99247787,2.249821472,25.23414108
172.8785581,-3.281925201,-37.31066208,37.69221863,53.13717985
172.8885901,1.686692505,-43.22291748,27.85856781,51.45061057
172.8986221,2.448159027,-38.37360168,-20.40466827,43.5301881
172.9086541,2.472857666,-32.01078323,-23.2324379,39.63018343
172.9186861,5.994584198,-25.50860458,-5.443430328,26.76293858
172.9287181,9.444609833,-18.39210342,0.676143951,20.6864036
172.9387501,10.82833237,-15.4555101,-0.82493454,18.88931156
172.9487821,11.53965317,-16.69193893,-2.991080017,20.51172787
172.9588141,11.77376633,-17.53917709,-4.841531982,21.67221121
172.9688461,12.75273056,-18.42069397,-6.893165588,23.44077292
172.9788781,13.63514557,-20.50960007,-8.405620422,26.02336151
172.9889101,12.23286163,-21.66310135,-5.942043457,25.57813019
172.9989421,9.66375412,-20.20947418,-0.880019989,22.41841711
173.0089741,7.515571289,-18.25888046,5.327720947,20.45128695
173.0190051,3.38970108,-16.56994263,9.508227539,19.40256331
173.0290371,-0.185913391,-14.91243942,8.835227051,17.33426233
173.0390691,-1.485211487,-13.59517868,7.572902069,15.6327727
173.0491011,0.464334412,-10.51727921,5.214855652,11.74833979
173.0591331,2.996169434,-7.62544281,1.516197052,8.332062339
173.0691651,3.247796173,-5.423970795,-1.336570587,6.461738164
173.0791971,2.439327393,-3.580105133,-2.909649353,5.2185755
173.0892291,1.866169281,-1.700314178,-2.833308105,3.794903281
173.0992611,1.518592072,0.063468018,-1.727108459,2.300663752
173.1092931,0.773142242,0.69156189,0.010627899,1.037361907
173.1193251,-0.747545471,-0.521066437,2.582729187,2.738763319
173.1293571,-2.398013306,-3.30662384,6.128705292,7.365137988
173.1393891,-3.319646759,-5.609584808,9.458830261,11.48725234
173.1494201,-3.186274109,-6.544540558,10.49647247,12.77338202
173.1594521,-3.734733582,-7.22757019,9.386680298,12.42158496
173.1694841,-4.821473694,-7.392377472,6.402186584,10.90329521
173.1795161,-5.613327026,-6.859635315,2.983146515,9.352176222
173.1895481,-6.154451752,-6.099066925,0.643362122,8.688487126
173.1995801,-5.500162354,-4.926555176,0.105979614,7.38471147
173.2096121,-4.682562561,-3.69401825,-0.256416779,5.969749788
173.2196441,-4.11748764,-3.201542358,-0.56627243,5.246355154
173.2296761,-3.361110535,-2.562072144,-0.847238159,4.310346876
173.2397081,-2.855761414,-2.149679718,-0.916993103,3.69017242
173.2497401,-2.232158203,-1.983974304,-0.826431427,3.098656675
173.2597721,-1.719174957,-1.853296051,-0.223036194,2.537718253
173.2698041,-1.275796967,-1.53520752,1.162781982,2.310104319
173.2798361,-0.910257111,-1.248852997,2.286794586,2.760005669
173.2898671,-0.595012665,-0.956510925,2.852318573,3.06670417
173.2998991,-0.574654999,-0.760718079,3.436853027,3.566634141
173.3099311,-0.755329285,-0.81789917,3.817661133,3.976684285
173.3199631,-0.712817688,-0.840801544,3.692671051,3.853683405
173.3299951,-0.49966095,-0.881666565,3.100652161,3.262060824
173.3400271,-0.296383667,-0.94079361,2.414329376,2.608049507
173.3500591,-0.219892731,-1.409618683,1.802102509,2.298467119
173.3600911,-0.023501129,-2.037413177,1.75629776,2.690016093
173.3701231,0.607586517,-2.19862793,2.474504242,3.365456491
173.3801551,0.627794495,-2.753374329,3.692970428,4.649002765
173.3901871,-0.797840881,-4.924160156,4.053420868,6.427606401
173.4002191,-2.852019196,-8.031997375,4.327351227,9.558920649
173.4102511,-3.614982605,-11.3362262,1.199904785,11.95900895
173.4202831,-2.917283478,-14.57773544,-5.176535339,15.74221813
173.4303151,-2.640059967,-16.57443329,-3.043022003,17.05701435
173.4403461,-0.239801331,-19.8270195,6.698869629,20.92947828
173.4503781,3.052153015,-25.13303558,8.689729614,26.76745256
173.4604101,4.609364777,-28.31781281,1.104702759,28.71175951
173.4704421,3.632645874,-30.51674011,-3.444337463,30.92460192
173.4804741,0.738115082,-32.42901352,-6.279142456,33.03957266
173.4905061,-1.617985382,-32.22169464,-7.733817444,33.17630803
173.5005381,-0.218246155,-30.00121216,-7.536378021,30.93408082
173.5105701,3.59447525,-27.49302795,-5.859415283,28.3393646
173.5206021,6.53136795,-25.09486496,-2.193239136,26.02347618
173.5306341,8.247998199,-23.70979523,-0.559386749,25.10969489
173.5406661,10.33211426,-21.67193298,0.371976471,24.01173944
173.5506981,12.50439697,-19.81579285,-0.565673676,23.43812229
173.5607301,13.7939653,-18.41380829,-2.582579498,23.15192284
173.5707621,11.52438492,-17.39233246,-3.068618774,21.08841144
173.5807931,8.494535522,-15.9943895,-2.663710785,18.30499889
173.5908243,5.77199707,-14.56576035,-1.877545624,15.77981312
173.6008563,2.973267059,-13.1821875,0.21061203,13.51498212
173.6108883,0.487536163,-11.53082153,3.18148407,11.97160714
173.6209203,-2.295326843,-10.04441254,4.585863647,11.27780537
173.6309523,-4.238136749,-8.587941284,4.837041321,10.72900309
173.6409843,-5.047952728,-6.687343597,4.158652039,9.353971238
173.6510163,-4.868925018,-4.949307861,2.312990112,7.317923367
173.6610483,-4.344415741,-3.488645325,0.452658691,5.590124705
173.6710803,-4.247118073,-2.1260289,-0.189655609,4.753312535
173.6811123,-4.033063202,-1.07057373,0.890198822,4.266635776
173.6911443,-4.071832581,-1.111139374,2.490371246,4.90065304
173.7011763,-2.982098694,-1.93772049,3.380270691,4.906516408
173.7112083,-1.752555542,-3.911665649,3.831881561,5.749425657
173.7212393,-0.613723755,-5.797294464,5.364544373,7.922349164
173.7312713,0.623453522,-6.57702301,7.466922455,9.969997839
173.7413033,1.78668457,-6.034850464,8.874445496,10.87968036
173.7513353,2.319576416,-4.735103302,9.03311554,10.45938881
173.7613673,1.841021576,-3.730691986,7.808961182,8.848010956
173.7713993,0.119152222,-3.389252014,5.43385025,6.405306785
173.7814313,-1.881736908,-2.881807251,2.552641754,4.285058547
173.7914633,-3.273542633,-1.993554382,0.377814331,3.851374315
173.8014953,-4.172722778,-1.577719116,-2.029928741,4.901165544
173.8115273,-4.070186005,-1.416654053,-3.664080505,5.656748957
173.8215593,-3.951782227,-1.788181458,-3.187920685,5.383030186
173.8315913,-3.837270355,-1.941013641,-2.315385132,4.883972363
173.8416233,-3.387605438,-1.639091492,-1.749561768,4.150115408
173.8516553,-2.674488373,-1.151555328,-0.976269836,3.071167616
173.8616873,-2.450254669,-0.912951508,0.077838135,2.615967732
173.8717183,-1.956581268,-1.08464447,1.040935364,2.467429901
173.8817503,-1.278341675,-1.557062073,1.584455109,2.563025112
173.8917823,-0.508791962,-1.919009399,1.828747101,2.69921883
173.9018143,0.281265106,-2.223476257,1.308279419,2.595101494
