Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
382.4519382,1.571581879,-17.05508377,-11.36152359,20.55310123
382.4619682,-0.764460297,-25.14441193,-8.1285466,26.43670026
382.4719982,-1.679806824,-24.14479065,-2.124232635,24.29619375
382.4820282,-1.766027527,-20.13253418,3.589984589,20.52622165
382.4920582,-1.437011719,-16.08764557,5.813460846,17.16606156
382.5020872,-0.627345428,-11.53755753,5.579497375,12.83119585
382.5121172,0.22109024,-9.879605255,5.010680237,11.07981937
382.5221472,1.790726166,-9.042845306,4.648882599,10.32433343
382.5321772,3.246149597,-7.816595306,3.985911255,9.355433604
382.5422072,4.123774567,-6.002667389,2.211052094,7.610931863
382.5522372,4.248764648,-4.488116913,0.302820282,6.18764047
382.5622662,4.531826019,-3.051703949,-0.614172821,5.497958923
382.5722962,4.121828613,-2.609224091,-0.786763916,4.941307411
382.5823262,2.081271973,-4.339026947,-0.762065277,4.872329151
382.5923562,-0.181871796,-6.519093475,-1.259480896,6.642134387
382.6023862,-1.642384644,-8.011789398,-1.447639618,8.305531719
382.6124162,-2.707719269,-8.950487366,-0.982257385,9.402542065
382.6224452,-3.278931427,-8.939859467,-1.055006104,9.580475795
382.6324752,-3.218756561,-7.964936829,-0.744701385,8.622945705
382.6425052,-2.520907745,-6.871311035,0.381706238,7.329092089
382.6525352,-1.095871124,-6.318660278,1.469045105,6.579095284
382.6625652,0.279768219,-6.091283112,2.014810181,6.421951438
382.6725952,1.086889801,-6.090235291,2.121089172,6.539978181
382.6826252,1.222058716,-6.603218536,2.059716797,7.024126695
382.6926542,0.408051453,-7.729775848,1.911824341,7.97314323
382.7026842,-1.112636261,-8.773555298,2.048190765,9.0779027
382.7127142,-3.055446167,-10.63553329,2.321971436,11.30671796
382.7227442,-5.006938019,-13.17380493,2.284549255,14.27717514
382.7327742,-6.122268677,-14.83115845,2.490520935,16.23724512
382.7428042,-6.204597473,-14.53208038,3.746708679,16.23934161
382.7528332,-5.562432861,-12.67264709,4.949756927,14.69818823
382.7628632,-4.593348083,-11.79696808,4.534221039,13.44717304
382.7728932,-3.203338623,-11.48651367,3.919299774,12.55238166
382.7829232,-0.976419525,-11.76328812,5.471422119,13.01018072
382.7929532,1.645378418,-12.72758286,8.086933136,15.1689526
382.8029832,2.799777832,-13.78483429,8.051606598,16.20767661
382.8130132,1.461261292,-15.78347809,5.871689758,16.90355601
382.8230422,-2.408790894,-18.10350357,2.062111816,18.37910281
382.8330722,-3.956422577,-17.92043427,-2.935994568,18.58535197
382.8431018,-2.973865814,-15.72929077,-2.605930939,16.21867264
382.8531318,-1.420995026,-14.46636703,1.139729919,14.58060309
382.8631618,-0.631536713,-15.23007889,0.698447571,15.25916022
382.8731918,-0.162112885,-16.90629318,-2.69589386,17.12065634
382.8832208,0.560284882,-17.50579651,-3.856729889,17.93435798
382.8932508,1.236428833,-18.32115097,-2.949167175,18.59814282
382.9032808,1.704056396,-19.59111008,-2.547402649,19.82938886
382.9133108,1.568288727,-20.49029022,-1.843117218,20.63270714
382.9233408,1.77500885,-20.65704346,0.323926392,20.73569457
382.9333708,3.607498169,-20.3446431,1.785337372,20.73899649
382.9433998,4.3608815,-19.43932571,2.385439453,20.06476995
382.9534298,3.700903931,-18.29630264,4.672683105,19.24279989
382.9634598,1.563498688,-17.74095749,2.59410553,17.99765219
382.9734898,-1.427431641,-17.27647339,-3.02940033,17.5980499
382.9835198,-3.357068939,-16.56694885,-6.77835434,18.21207824
382.9935498,-4.987777863,-15.46104858,-9.943672028,19.04727184
383.0035798,-4.440815277,-13.34115692,-5.868546295,15.23637568
383.0136088,-3.504961395,-10.43719574,-3.607797546,11.5860266
383.0236388,-2.529290314,-7.341782684,-5.280269623,9.390438209
383.0336688,-1.478625183,-5.028343506,-6.317911835,8.208932988
383.0436988,-1.022224274,-3.844754791,-5.688470764,6.941597907
383.0537288,-0.236957245,-2.746937714,-4.169878693,4.998970279
383.0637588,1.539997559,-0.953217773,-3.096610565,3.587368617
383.0737878,3.360362091,0.800235901,-2.868784332,4.490248816
383.0838178,4.739144897,2.133213959,-2.464325409,5.751781974
383.0938478,5.535189514,2.956352234,-2.787353668,6.866416967
383.1038778,5.772146759,2.914140015,-2.213297424,6.834367251
383.1139078,5.271437988,1.707948303,-2.169438629,5.950765483
383.1239378,4.490212555,0.664468231,-2.418370972,5.143155158
383.1339668,3.724704437,0.047900391,-2.280956726,4.367892075
383.1439968,3.120261383,-0.561781769,-1.773212585,3.632617889
383.1540268,3.014431458,-0.549207916,-1.171463928,3.280358834
383.1640568,3.646117859,0.31479538,-0.432450714,3.68514385
383.1740868,4.101920013,1.162781982,0.158071289,4.266473517
383.1841168,4.012705536,0.807570648,1.466650085,4.347992473
383.1941468,4.07542511,-0.436043243,3.290457458,5.256075896
383.2041758,4.059857483,-2.50983078,7.668553162,9.03262979
383.2142058,3.590283966,-5.594466248,14.50603455,15.95660458
383.2242358,1.736239471,-9.125922546,18.64298172,20.82925244
383.2342658,-0.312100983,-15.18202881,16.87830139,22.70393058
383.2442958,-1.762884064,-24.04824142,15.9996286,28.93810276
383.2543258,-3.851490784,-32.08757355,16.23419083,36.16621779
383.2643548,-6.010451202,-32.07544876,16.96661774,36.78078376
383.2743848,-5.393883362,-22.64475998,10.6195166,25.58619286
383.2844148,-3.636238403,-10.45351181,5.855523376,12.52139341
383.2944448,-4.887037354,-2.583627319,11.18324432,12.47490352
383.3044748,-7.114704895,-2.957250366,13.75235184,15.76361432
383.3145048,-6.395899658,-7.619904327,7.557933197,12.49371156
383.3245338,-3.158581696,-12.18406311,-0.14744339,12.58768334
383.3345638,2.191742249,-16.48611694,-4.875960388,17.33120814
383.3445938,5.336103516,-21.4912587,-1.4040802,22.18827714
383.3546238,4.245770874,-24.87467285,8.62701004,26.66835619
383.3646538,4.29651535,-16.09168716,-1.120420074,16.69304589
383.3746838,7.601941681,-3.381168823,-11.18414246,13.93939964
383.3847138,12.85287231,3.2341745,-5.401966553,14.31214359
383.3947428,16.86692505,6.068829803,2.073488159,18.0450328
383.4047728,12.17029175,2.334245911,3.143313446,12.78456588
383.4148028,5.295088806,-4.19008667,-1.528321838,6.923189973
383.4248328,2.754871216,-7.575596466,-8.236771545,11.52490272
383.4348628,1.720222778,-9.096583557,-11.60626465,14.84629172
383.4448928,1.805545349,-10.522668,-11.53456375,15.71727383
383.4549218,1.419797516,-12.49047592,-9.485325165,15.74799058
383.4649518,0.365689545,-16.24182495,-4.376299438,16.82505879
383.4749818,-2.441872101,-22.3777153,2.851420441,22.69042706
383.4850118,-4.515210571,-22.46498383,3.951782227,23.2525097
383.4950418,-3.751498718,-19.16165314,2.108964386,19.63900263
383.5050718,-3.318000183,-15.86011871,0.298778687,16.20622595
383.5151008,-2.492616577,-12.45350281,-0.502055969,12.71042603
383.5251308,-0.670904846,-10.01103195,0.495020599,10.04569159
383.5351608,0.595162354,-7.795788574,0.85187851,7.864746322
383.5451908,1.456171875,-5.877677307,0.036673737,6.055482806
383.5552208,2.573149109,-4.719835052,0.226329346,5.380442754
383.5652508,3.431464233,-4.271217957,2.188898163,5.899959727
383.5752808,3.540886688,-4.871320038,2.693349152,6.597102933
383.5853098,2.518363037,-6.363267517,2.558329926,7.306050772
383.5953398,0.828976135,-8.066725159,2.906206512,8.614249388
383.6053698,-0.848585358,-9.2566008,2.47824646,9.620107119
383.6153998,-2.244582367,-9.729766846,0.964594116,10.03179718
383.6254298,-3.129542084,-9.369166718,-0.405806122,9.886354093
383.6354598,-3.15918045,-8.317902832,-1.158740387,8.97277036
383.6454888,-2.430795135,-7.005881195,-1.524729309,7.57072888
383.6555188,-1.780247955,-6.64258667,-1.090781708,6.962976747
383.6655488,-1.125359802,-7.27322525,0.223634949,7.363168667
383.6755788,-0.270936584,-7.960745544,1.483265533,8.102280722
383.6856088,0.447718964,-8.024213562,2.200274506,8.332446427
383.6956388,0.82837738,-7.804919586,3.611390076,8.63974057
383.7056678,0.772992554,-7.389383698,4.547842712,8.711106833
383.7156978,0.750389557,-7.006629639,4.063150635,8.134195502
383.7257278,0.476908264,-8.229885864,2.726879425,8.682991088
383.7357578,-0.678838348,-10.61203217,1.012494507,10.68181601
383.7457878,-2.510878601,-12.62384857,-0.147593079,12.87197917
383.7558178,-4.048181763,-13.00944672,0.808169403,13.64868555
383.7658468,-5.176235962,-12.03063217,1.503323822,13.18292501
383.7758768,-5.74744812,-11.00152222,0.112416229,12.41286786
383.7859068,-5.955216064,-11.26138184,-0.299227753,12.74256083
383.7959368,-5.767656097,-12.27148132,1.987866211,13.70425929
383.8059668,-4.528981934,-12.57549911,5.220094757,14.34936391
383.8159968,-3.292104034,-14.14199158,6.220015411,15.79628015
383.8260268,-3.293151855,-16.60526917,4.474644928,17.51006169
383.8360558,-4.670587463,-17.82388504,1.825154572,18.51584333
383.8460862,-5.181924133,-17.09864319,-0.077688446,17.86678404
383.8561162,-3.517535248,-15.72450073,-1.204844513,16.15811337
383.8661462,-0.937350769,-13.92344604,-1.023272095,13.99242874
383.8761762,1.266516266,-12.96873138,1.650318146,13.13451968
383.8862062,4.346212006,-13.06153839,5.724994812,14.90868571
383.8962352,6.842421112,-13.72376129,6.734794922,16.74866602
383.9062652,7.034771118,-15.15837799,2.102527771,16.84295256
383.9162952,5.94174408,-16.29451538,-1.874851227,17.44507441
383.9263252,5.637875977,-17.37152573,-2.314487,18.40957364
383.9363552,5.503006439,-18.12146622,-2.496059418,19.10238023
383.9463852,5.404960327,-18.00126617,-2.979553986,19.02989548
383.9564152,5.079537048,-18.06308762,-4.167932739,19.221043
383.9664442,4.778962097,-17.51402939,-2.232158203,18.29104246
383.9764742,4.604125671,-16.31382523,2.597698059,17.14896212
383.9865042,2.913690948,-16.27775024,7.347919922,18.0954877
383.9965342,1.003363495,-16.23493927,6.145919495,17.38828105
384.0065642,-1.912872162,-15.78542404,0.366437988,15.90512398
384.0165942,-5.742059326,-15.54098236,-4.831951904,17.25807455
384.0266232,-7.359146576,-15.31255737,-5.373675385,17.81874964
384.0366532,-6.171665955,-13.64891693,-2.182910614,15.13761847
384.0466832,-4.71773941,-11.50702103,-3.571572876,12.93927088
384.0567132,-2.974614258,-9.138496399,-5.603896637,11.12493164
384.0667432,-1.835333405,-7.822133789,-5.572611694,9.777945941
384.0767732,-0.52885025,-7.382498016,-4.99271759,8.927944247
384.0868022,1.019380188,-5.993835754,-3.607198792,7.069447372
384.0968322,2.980901184,-4.094734955,-2.616109772,5.700583879
384.1068622,4.243226166,-2.546354828,-2.268682251,5.443878246
384.1168922,4.440665588,-1.250349884,-1.938169556,5.003937143
384.1269222,4.284989319,-0.304017792,-2.842439117,5.151021298
384.1369522,4.188440094,0.681682434,-2.119891663,4.74359168
384.1469812,3.747157745,1.205293579,-1.879790955,4.362056604
384.1570112,3.130140839,1.06713089,-1.819915466,3.774737383
384.1670412,2.694546661,0.487386475,-2.310445404,3.582776193
384.1770712,2.291884003,0.173339539,-2.888243866,3.691169396
384.1871012,2.144590302,0.003293152,-2.843187561,3.561319125
384.1971312,2.72508316,0.304466858,-1.967807922,3.375062417
384.2071612,2.897973633,0.866697693,-1.753004608,3.496060815
384.2171902,2.97206955,1.255289612,-1.346300354,3.495922491
384.2272202,2.975961456,1.143023071,-0.235310669,3.196594976
384.2372502,3.136876831,-0.086969147,2.074985046,3.76206364
384.2472802,3.428919525,-2.164349213,6.386918335,7.565356729
384.2573102,2.752775574,-5.161117401,13.03564224,14.2878576
384.2673402,0.579295349,-9.189540253,19.19548279,21.28966399
384.2773692,-0.388591919,-15.22034912,24.01246582,28.43252619
384.2873992,-0.27497818,-25.83312973,21.14502869,33.38470373
384.2974292,-1.543440399,-36.45070038,11.44849274,38.2374653
384.3074592,-3.057541809,-37.00664429,11.81223633,38.96625733
384.3174892,-2.513872375,-25.13977158,14.61994766,29.19024732
384.3275192,-0.365240479,-11.45762375,9.864636383,15.12354434
384.3375482,-0.216300201,1.082698517,6.315965881,6.411742889
384.3475782,-1.462309113,7.561525726,7.707472229,10.89587754
384.3576082,-2.282902679,4.603227539,8.447084198,9.887091578
384.3676382,0.016316071,-1.607507172,4.174519043,4.473360567
384.3776682,1.321452026,-8.269703064,-1.047521667,8.439877124
384.3876982,0.520317993,-16.39256149,-3.434757385,16.75662142
384.3977282,2.432441711,-24.27891174,2.552641754,24.53361588
384.4077572,2.554737396,-32.14206024,16.56784698,36.25096238
384.4177872,-0.551453247,-28.85848846,8.673712921,30.13884127
384.4278172,-0.638272705,-12.5398732,-5.679339752,13.78080955
384.4378472,4.461622009,0.21884491,-12.79120056,13.54875551
384.4478772,8.342302094,5.448669434,-10.47401917,14.45638545
384.4579072,9.194330292,6.322103119,-3.892655182,11.81767582
384.4679362,8.732839966,3.166365509,2.262844391,9.56079647
384.4779662,5.550757141,-2.582130432,1.82530426,6.38827348
384.4879962,3.076402588,-6.607858887,-2.134710846,7.595066974
384.4980262,2.379601593,-9.084309082,-6.668183441,11.5174583
384.5080562,2.552192688,-10.64376617,-8.648265839,13.94976516
384.5180862,1.952090607,-13.40178085,-8.710536346,16.10254114
384.5281152,0.216000824,-20.05140289,-6.101162567,20.96019082
384.5381452,-2.041454773,-23.42374008,0.412093048,23.51614249
384.5481752,-3.053799591,-20.98710709,4.212839355,21.62249688
384.5582052,-3.081492004,-18.12610657,4.124972076,18.84321435
384.5682352,-2.252066803,-14.90285934,3.669469299,15.51231854
384.5782652,-1.013093262,-12.18256622,3.958218842,12.84946591
384.5882942,0.619561615,-9.769134979,2.922372894,10.21568002
384.5983242,2.34607132,-7.469916229,0.468226318,7.843655716
384.6083542,3.404520264,-5.749394073,-1.266665955,6.800789151
384.6183842,3.841910706,-4.548291779,-1.072669373,6.049616149
384.6284142,3.349285126,-4.341421967,-0.286504211,5.490695785
384.6384442,2.633473663,-4.647834778,0.359851685,5.354161456
384.6484742,1.556912384,-5.71706131,1.266815643,6.059173877
384.6585032,0.016316071,-7.291636963,1.631008301,7.471842068
384.6685332,-1.318009186,-8.650960236,1.034498749,8.811722242
384.6785632,-1.969604187,-9.287286987,0.249980164,9.497132742
384.6885932,-2.071392517,-9.250463562,-0.710871735,9.506160197
384.6986232,-2.026934967,-8.704698486,-1.822759552,9.121551046
384.7086532,-1.433269501,-8.12974411,-1.414408722,8.375413589
384.7186822,-0.047002258,-7.282206573,0.307460632,7.28884585
384.7287122,1.242566071,-6.762936401,1.295555878,6.997123998
384.7387422,2.134860535,-6.658004608,1.784289551,7.215978386
384.7487722,2.66071701,-6.622079315,2.327360229,7.5065275
384.7588022,2.68646347,-6.941814423,2.716101837,7.923577642
384.7688322,2.218835907,-7.41602829,3.276386719,8.405677742
384.7788612,1.725611572,-7.517367554,3.981121216,8.679739418
384.7888912,1.136586456,-8.056845703,3.79460907,8.977953522
384.7989212,-0.279019775,-9.806856537,2.655178528,10.16377195
384.8089512,-2.174827423,-11.74637329,1.077459412,11.99450202
384.8189812,-4.011807404,-13.16736832,-0.069904633,13.7651398
384.8290112,-5.584137726,-13.39684113,0.027842102,14.514087
384.8390402,-6.518345032,-11.88618256,1.442999268,13.63276951
384.8490707,-7.649542694,-10.34124527,3.911066895,13.44445244
384.8591007,-8.565637665,-11.06558899,4.639302521,14.74247388
384.8691307,-8.381520538,-12.58343262,3.714824982,15.56896232
384.8791607,-6.685247955,-13.73663452,4.156556396,15.83239177
384.8891907,-4.531526642,-15.40596313,5.547014923,16.98963826
384.8992207,-3.584296417,-16.55587189,4.791685638,17.60409969
384.9092497,-2.608325958,-17.24653564,1.079105988,17.47600715
384.9192797,-1.304387512,-18.16532501,-0.576600952,18.22122192
384.9293097,2.309547272,-17.55594223,1.279988251,17.75340773
384.9393397,7.179819489,-15.52571411,3.103795624,17.38479663
384.9493697,10.14919464,-14.53208038,2.533481598,17.90547517
384.9593997,10.75034454,-14.65707047,0.04565506,18.17695538
384.9694287,10.2717897,-14.76589417,-1.180744629,18.02596605
384.9794587,8.858877869,-15.92149109,-1.908830566,18.31985889
384.9894887,7.243736572,-16.97275497,-3.085832977,18.71011748
384.9995187,6.258036346,-16.05157059,-2.213147736,17.36991537
385.0095487,5.215903473,-15.45326477,1.367705841,16.36702967
385.0195787,3.324586487,-15.91685074,3.708687744,16.67793085
385.0296077,1.510808258,-16.17132156,3.894152069,16.70205386
385.0396377,-0.031284943,-15.65100357,1.611099701,15.73373871
385.0496677,-1.357676697,-14.64045502,-1.362466736,14.76626306
385.0596977,-2.934797058,-13.75205246,-4.77746521,14.8511331
385.0697277,-4.36447403,-12.50170258,-5.169499969,14.21495448
385.0797577,-4.977299652,-11.51450546,-2.320025482,12.75695364
385.0897877,-4.230352936,-10.83970871,-1.062640228,11.68436456
385.0998167,-2.376907196,-9.613608398,-1.57023468,10.02680364
385.1098467,-0.450563049,-8.559949493,-1.473984833,8.697607354
385.1198767,1.44269989,-7.372917938,-1.711989899,7.705336547
385.1299067,2.890189819,-5.957611084,-2.537523193,7.091216467
385.1399367,3.875440979,-4.247716827,-2.793939972,6.392827355
385.1499667,4.417613525,-2.719544678,-2.749632111,5.8712613
385.1599957,4.349804535,-1.645827484,-2.075583801,5.092896594
385.1700257,3.941603394,-0.624351654,-1.144669647,4.151664835
385.1800557,3.50211731,0.241298218,-0.82613205,3.606320097
385.1900857,3.282224579,0.969683533,-1.187929688,3.622769836
385.2001157,3.307971039,1.393452301,-1.519789581,3.897966403
385.2101457,3.190016327,1.336570587,-1.23448288,3.672406987
385.2201747,2.508782959,1.02970871,-0.954115906,2.874826799
385.2302047,2.013912048,1.329535217,-0.597557373,2.486077321
385.2402347,1.785187683,1.454225922,-0.320034485,2.324669905
385.2502647,1.788929901,0.369581451,-0.28545639,1.848876954
385.2602947,1.841919708,-0.966240692,0.389340363,2.116099054
385.2703247,1.806742859,-2.55892868,2.452050934,3.97806354
385.2803537,1.56903717,-4.509073334,5.288352814,7.124625987
385.2903837,0.70323761,-7.686665497,11.04717728,13.47662774
385.3004137,-2.512076111,-14.92216919,20.98980148,25.87573044
385.3104437,-8.902886353,-26.1679834,24.48099152,36.92348421
385.3204737,-14.86708374,-34.65802826,17.22617798,41.46022563
385.3305037,-16.76094543,-32.50206161,10.93565918,38.16938489
385.3405337,-13.13638275,-21.95873657,9.066047058,27.14671017
385.3505627,-9.335187378,-11.16243759,9.311686249,17.27579918
385.3605927,-8.033194885,-3.9255867,6.9620224,11.331911
385.3706227,-6.143075409,-1.641935577,2.757266235,6.930789638
385.3806527,-2.808609467,-2.876717834,-2.761607208,4.877526731
385.3906827,-0.974922638,-5.610333252,-5.115462341,7.654689302
385.4007127,0.060923309,-10.53149963,-2.232158203,10.76562708
385.4107417,1.742825775,-17.16720062,0.422720947,17.26061737
385.4207717,4.920417938,-22.41004807,12.38180191,26.07162798
385.4308017,8.833430786,-22.17668335,16.05666,28.76892619
385.4408317,10.78088104,-13.17215836,-1.228794708,17.06584566
385.4508617,11.10151428,-3.938010864,-10.75857742,15.95301028
385.4608917,12.91155029,-0.396525421,-6.374943237,14.40504303
385.4709207,12.96798294,0.040266266,-2.106868744,13.1380782
385.4809507,9.51631073,-2.790796509,-2.343825989,10.19030104
385.4909807,6.478677521,-7.529941406,-4.994364166,11.11831612
385.5010107,3.763174438,-11.08115662,-6.262227631,13.27286739
385.5110407,2.814896393,-12.49796036,-4.221820679,13.48875178
385.5210707,1.855092316,-13.30223785,-0.501008148,13.4403091
385.5311007,1.275647278,-13.30747696,0.322429504,13.37236627
385.5411297,1.382824402,-13.04761734,-1.780996399,13.24101468
385.5511597,0.622106323,-14.33179688,-4.089346161,14.91677478
385.5611897,-0.936452637,-15.18951324,-4.22750885,15.7946221
385.5712197,-1.015188904,-13.89665176,-3.065325623,14.26687632
385.5812497,-0.942589874,-12.24169327,0.090561676,12.27826255
385.5912797,-1.754950562,-10.6208638,2.916684723,11.15301076
385.6013087,-2.360591125,-8.636889496,2.778372345,9.374838853
385.6113387,-2.993624725,-7.311395874,0.659827881,7.928030743
385.6213687,-3.486250305,-7.257957001,0.531694336,8.069360562
385.6313987,-3.198398895,-8.071664886,0.787063293,8.717855135
385.6414287,-2.119292908,-8.594527588,1.59837616,8.995116077
385.6514587,-1.107247467,-8.73583374,2.666255493,9.200527509
385.6614877,-0.40371048,-8.787476349,1.597478027,8.940618479
385.6715177,0.014669495,-8.89270752,0.238603821,8.895920076
385.6815477,0.038320313,-8.863967285,0.787063293,8.898924267
385.6915777,-0.189954987,-8.709787903,1.82066391,8.90007333
385.7016077,-0.245639191,-8.289312286,2.376757507,8.626819405
385.7116377,-0.205522614,-7.911048889,1.391356659,8.03509847
385.7216677,0.482446747,-7.771539001,0.79215271,7.826690184
385.7316967,1.405726776,-8.025710449,0.704135742,8.178257952
385.7417267,2.143692169,-8.200247498,1.100361786,8.546945138
385.7517567,3.017275543,-8.470735016,1.866618347,9.183766519
385.7617867,2.611768799,-8.785380707,2.605631561,9.528565803
385.7718167,1.23912323,-8.949289856,2.157164154,9.288625974
385.7818467,-0.30192215,-8.865164795,1.965562592,9.085468625
385.7918757,-1.969753876,-8.899593201,2.372865601,9.418767469
385.8019057,-3.761378174,-9.493408356,2.960842896,10.63199693
385.8119357,-5.419929199,-10.61307999,2.357447662,12.14786643
385.8219657,-6.359824677,-11.73634415,0.945134583,13.38216811
385.8319957,-6.789431305,-12.44317429,-0.145198059,14.17568504
385.8420251,-7.265142059,-12.80018188,0.469124451,14.72572658
385.8520541,-7.346722412,-12.48778152,2.77657608,14.75223347
385.8620841,-7.089706879,-11.86492676,4.654271393,14.5843297
385.8721141,-6.923103333,-12.13047455,4.314178619,14.61813633
385.8821441,-6.184389496,-12.86140457,2.936743011,14.57006728
385.8921741,-5.277724915,-14.37760162,1.112935638,15.3560553
385.9022041,-4.006867676,-15.15089355,-1.655257874,15.75894802
385.9122341,-2.260898438,-15.36913971,-2.947370911,15.81167646
385.9222631,0.264949036,-16.01235214,-0.349672852,16.01836103
385.9322931,4.226760406,-14.78370712,4.365372162,15.98374092
385.9423231,8.025411072,-13.27319824,8.188571777,17.53960439
385.9523531,10.08976822,-13.31765579,8.251740417,18.63476854
385.9623831,9.867031403,-14.04334671,3.819008331,17.58290989
385.9724131,7.372618561,-14.90495499,-2.332599335,16.79149211
385.9824421,4.860093384,-16.63700317,-4.434827728,17.89072607
385.9924721,3.922742615,-18.43416595,-4.14682663,19.29773446
386.0025021,4.37031189,-19.15297119,-3.737427979,19.99760734
386.0125321,5.468877411,-18.54777969,-1.774859161,19.41851891
386.0225621,6.042035522,-18.47952164,2.195185089,19.56572899
386.0325921,5.480253754,-18.42323868,6.374045105,20.2503668
386.0426211,3.638034668,-17.83645889,9.087003479,20.34571685
386.0526511,1.404529266,-16.52338943,8.414002991,18.59544426
386.0626811,-0.815653839,-14.67218903,3.771856384,15.17120043
386.0727111,-2.167941742,-12.89179138,-1.656754761,13.17737048
386.0827411,-3.299887848,-11.85070633,-8.277935944,14.82743146
386.0927711,-4.465513916,-11.99276093,-10.58059753,16.60470335
386.1028011,-3.978875885,-11.61853912,-5.755830688,13.5628718
386.1128301,-2.638263702,-10.02435425,-2.373614044,10.63400945
386.1228601,-1.408720551,-8.447682953,-1.981279907,8.790523928
386.1328901,-0.441881104,-6.959178314,-2.856958923,7.535757162
386.1429201,0.824186096,-4.8559021,-3.952081604,6.314904348
386.1529501,1.994153137,-2.932851105,-4.326004028,5.59397651
386.1629801,3.258274384,-1.327589264,-3.558400269,5.004104084
386.1730091,4.202211456,-0.009131012,-3.882176971,5.721010622
386.1830391,4.662354584,0.970282288,-4.299509125,6.415978234
386.1930691,4.685406647,1.447789307,-3.882925415,6.25509705
386.2030991,4.072431335,1.376537476,-3.246598663,5.38701729
386.2131291,3.143912201,0.936602325,-2.59290802,4.181456665
386.2231591,2.520608368,0.434696045,-2.017354889,3.257629191
386.2331881,2.079775085,0.019459534,-1.7106427,2.692980046
386.2432181,1.751956787,-0.24099884,-1.749412079,2.487544099
386.2532481,1.421893158,-0.401165771,-1.729054413,2.274278631
386.2632781,1.287322998,-0.146395569,-1.100661163,1.700025635
386.2733081,1.238973541,-0.071551208,0.468376007,1.326480718
386.2833381,2.015408936,-0.640967102,4.403991852,4.885474003
386.2933681,3.236569519,-2.613115997,16.12596588,16.65384439
386.3033971,3.143313446,-5.852230225,28.58395935,29.34572797
386.3134271,1.831591187,-11.20539825,22.8899501,25.55123269
386.3234571,1.45213028,-20.48145859,16.40678192,26.28271906
386.3334871,0.681981812,-31.43478104,16.09557907,35.32248892
386.3435171,-0.270038452,-34.99512726,13.10869034,37.3707053
386.3535471,-1.287023621,-27.41848297,9.311686249,28.98511927
386.3635761,-1.601070557,-14.49361038,6.708000641,16.05071467
386.3736061,-0.570912781,-2.240091705,6.231391754,6.646367086
386.3836361,-0.298778687,7.675887909,8.730594635,11.62892113
386.3936661,0.368833008,8.674611053,9.142537994,12.60836689
386.4036961,-0.051193542,-0.038020935,9.903106384,9.90331169
386.4137261,-2.471959534,-10.30067963,6.544839935,12.45188799
386.4237551,-2.37062027,-19.23589874,-2.280956726,19.51518395
386.4337851,4.697381744,-26.28548904,0.869541779,26.71607068
386.4438151,7.782765656,-33.583862,9.339977417,35.71669646
386.4538451,4.133504333,-26.47155212,-0.462687836,26.79632456
386.4638751,3.783382416,-8.106692047,-12.16056198,15.09674489
386.4739051,6.778953094,1.594184875,-10.51892578,12.6152063
386.4839341,6.995253296,4.532275085,-5.698499908,10.0969296
386.4939641,5.466931458,2.870131531,-1.861079865,6.448923385
386.5039941,4.427792358,-1.182391205,-3.178340607,5.577207468
386.5140241,2.963088226,-4.194128265,-5.655988312,7.639424555
386.5240541,3.048859863,-6.000122681,-5.064717865,8.423086471
386.5340841,4.400399323,-8.326884155,-4.576433258,10.47111528
386.5441141,4.859943695,-12.78700928,-5.704038391,14.82102267
386.5541431,2.798730011,-23.0333519,-6.13364502,23.9997873
386.5641731,-1.692230988,-30.10704208,-4.587510223,30.50152257
386.5742031,-4.465962982,-26.33219193,-1.868713989,26.77351768
386.5842331,-3.667822723,-19.73481125,1.277892609,20.11339623
386.5942631,-1.771266632,-12.00832855,3.46813797,12.62399782
386.6042931,-0.860710144,-7.271878052,5.062771912,8.902398092
386.6143221,-0.256416779,-5.237458649,5.576054535,7.65435215
386.6243521,0.307909698,-4.332740021,4.074526978,5.955603627
386.6343821,0.661474457,-4.355642395,1.974244537,4.827712774
386.6444121,1.228195953,-5.034630432,1.273851013,5.336540573
386.6544421,1.733245697,-5.258564758,0.577499084,5.566879661
386.6644721,1.648222504,-5.554499359,-0.078885956,5.794421761
386.6745021,1.001417542,-6.233786774,0.265248413,6.319279338
386.6845311,0.468376007,-7.047794037,1.224603424,7.168711908
386.6945611,-0.001496887,-7.695048065,1.848506012,7.913958645
386.7045911,-0.590372314,-8.040679321,2.057770844,8.320786277
386.7146211,-1.019978943,-7.974516907,1.976040802,8.278768881
386.7246511,-1.042132874,-7.790699158,1.505419464,8.002957082
386.7346811,-0.621657257,-7.363188171,0.69859726,7.42233359
386.7447101,-0.02694397,-7.202422485,0.142204285,7.203876574
386.7547401,0.457299042,-7.524702301,0.053887939,7.538777822
386.7647701,0.526455231,-8.369395752,0.624201965,8.409136011
386.7748001,0.251327362,-9.560169525,1.95523407,9.761298431
386.7848301,-0.357157288,-10.64301773,3.871100006,11.33079004
386.7948601,-0.870140533,-11.28248795,5.667514343,12.65592342
386.8048901,-0.969384155,-11.46855103,6.774312744,13.35509945
386.8149191,-0.664318542,-11.05032074,6.438710632,12.806557
386.8249491,-0.833317108,-10.96080688,3.475622406,11.5288185
386.8349791,-1.818119202,-11.434422,-0.433947601,11.58619326
